system:index,date,municipio,ndvi_mean,.geo
108_0000000000000000000e,2014-01-01,Norcasia,0.5901578604832406,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0000000000000000000f,2014-01-01,Pacora,0.6546933618462425,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000010,2014-01-01,Palestina,0.7794848324696045,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000011,2014-01-01,Pensilvania,0.42553708250922256,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000012,2014-01-01,Riosucio,0.7026865442686143,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000013,2014-01-01,Risaralda,0.7035504692160859,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000014,2014-01-01,Salamina,0.6750642214105681,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000015,2014-01-01,Samana,0.45060770191255095,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000016,2014-01-01,San Jose,0.7287958421033984,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000017,2014-01-01,Supia,0.7318186313491811,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000018,2014-01-01,Victoria,0.7049790608026771,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_00000000000000000019,2014-01-01,Villamaria,0.48938942331818974,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0000000000000000001a,2014-01-01,Viterbo,0.7516190828691601,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000000,2014-02-01,Aguadas,0.6112079033600729,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000001,2014-02-01,Anserma,0.6479216881818682,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000002,2014-02-01,Aranzazu,0.4608903132194032,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000003,2014-02-01,Belalcazar,0.6749493407181033,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000004,2014-02-01,Chinchina,0.6192335665981519,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000005,2014-02-01,Filadelfia,0.7366045622081909,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000006,2014-02-01,La Dorada,0.7075525344621276,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000007,2014-02-01,La Merced,0.7460763926238422,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000008,2014-02-01,Manizales,0.5355330327411476,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000009,2014-02-01,Manzanares,0.31912066678174394,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0000000000000000000a,2014-02-01,Marmato,0.7274632217035581,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0000000000000000000b,2014-02-01,Marquetalia,0.31666308335118937,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0000000000000000000c,2014-02-01,Marulanda,0.33898099881782034,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0000000000000000000d,2014-02-01,Neira,0.5348729492845488,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0000000000000000000e,2014-02-01,Norcasia,0.5767973691413185,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0000000000000000000f,2014-02-01,Pacora,0.5713829356300234,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000010,2014-02-01,Palestina,0.7445142927070673,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000011,2014-02-01,Pensilvania,0.3031630853996351,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000012,2014-02-01,Riosucio,0.4426587291291793,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000013,2014-02-01,Risaralda,0.6464174449436201,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000014,2014-02-01,Salamina,0.4933057714184526,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000015,2014-02-01,Samana,0.3953248191324954,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000016,2014-02-01,San Jose,0.6860256445261014,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000017,2014-02-01,Supia,0.6495645983679744,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000018,2014-02-01,Victoria,0.6015020214838894,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_00000000000000000019,2014-02-01,Villamaria,0.3078000347813551,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0000000000000000001a,2014-02-01,Viterbo,0.7411833092918786,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000000,2014-03-01,Aguadas,0.7059707584368935,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000001,2014-03-01,Anserma,0.6836575211661077,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000002,2014-03-01,Aranzazu,0.6242110421696809,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000003,2014-03-01,Belalcazar,0.6910664818300776,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000004,2014-03-01,Chinchina,0.7120700175508989,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000005,2014-03-01,Filadelfia,0.7457898241241007,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000006,2014-03-01,La Dorada,0.7500913690302177,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000007,2014-03-01,La Merced,0.7592213740792824,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000008,2014-03-01,Manizales,0.6284128217315664,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000009,2014-03-01,Manzanares,0.5112764080339307,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0000000000000000000a,2014-03-01,Marmato,0.7815503775036846,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0000000000000000000b,2014-03-01,Marquetalia,0.6311693908024438,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0000000000000000000c,2014-03-01,Marulanda,0.44657395155119417,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0000000000000000000d,2014-03-01,Neira,0.6405136893779961,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0000000000000000000e,2014-03-01,Norcasia,0.7608272672386097,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0000000000000000000f,2014-03-01,Pacora,0.7454649364615432,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000010,2014-03-01,Palestina,0.7640884605659537,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000011,2014-03-01,Pensilvania,0.46355688685439433,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000012,2014-03-01,Riosucio,0.7010785365149094,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000013,2014-03-01,Risaralda,0.6981897738956678,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000014,2014-03-01,Salamina,0.6302104252340898,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000015,2014-03-01,Samana,0.6082261665501812,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000016,2014-03-01,San Jose,0.6765936690285187,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000017,2014-03-01,Supia,0.7253223311112476,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000018,2014-03-01,Victoria,0.7976240206914132,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_00000000000000000019,2014-03-01,Villamaria,0.4836097266073364,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0000000000000000001a,2014-03-01,Viterbo,0.7559697484988566,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000000,2014-04-01,Aguadas,0.6770149804017327,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000001,2014-04-01,Anserma,0.6717527769159352,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000002,2014-04-01,Aranzazu,0.5815021427756929,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000003,2014-04-01,Belalcazar,0.7461071919981933,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000004,2014-04-01,Chinchina,0.6797323716576528,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000005,2014-04-01,Filadelfia,0.7465809601685371,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000006,2014-04-01,La Dorada,0.7108209965012616,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000007,2014-04-01,La Merced,0.7213527138381065,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000008,2014-04-01,Manizales,0.5857563406917071,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000009,2014-04-01,Manzanares,0.6680553770991031,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0000000000000000000a,2014-04-01,Marmato,0.685290400879874,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0000000000000000000b,2014-04-01,Marquetalia,0.8274356906203131,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0000000000000000000c,2014-04-01,Marulanda,0.6238644742207501,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0000000000000000000d,2014-04-01,Neira,0.6186442892995289,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0000000000000000000e,2014-04-01,Norcasia,0.7520714358471251,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0000000000000000000f,2014-04-01,Pacora,0.692078977332995,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000010,2014-04-01,Palestina,0.6711576059707548,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000011,2014-04-01,Pensilvania,0.5792655347915185,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000012,2014-04-01,Riosucio,0.6808323764489266,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000013,2014-04-01,Risaralda,0.7030705279316027,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000014,2014-04-01,Salamina,0.6733743134381402,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000015,2014-04-01,Samana,0.6671539096099484,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000016,2014-04-01,San Jose,0.6811444877428903,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000017,2014-04-01,Supia,0.713307620703017,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000018,2014-04-01,Victoria,0.7910273264136023,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_00000000000000000019,2014-04-01,Villamaria,0.4160578897086685,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0000000000000000001a,2014-04-01,Viterbo,0.7499522096777008,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000000,2014-05-01,Aguadas,0.7425671328721235,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000001,2014-05-01,Anserma,0.7396891969857406,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000002,2014-05-01,Aranzazu,0.6372351516188176,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000003,2014-05-01,Belalcazar,0.7594172333853572,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000004,2014-05-01,Chinchina,0.7533624892688476,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000005,2014-05-01,Filadelfia,0.7489947921121555,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000006,2014-05-01,La Dorada,0.7396826728587358,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000007,2014-05-01,La Merced,0.7419601008231977,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000008,2014-05-01,Manizales,0.6534050326283447,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000009,2014-05-01,Manzanares,0.7741433729317199,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0000000000000000000a,2014-05-01,Marmato,0.7173735435254487,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0000000000000000000b,2014-05-01,Marquetalia,0.7578180496035991,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0000000000000000000c,2014-05-01,Marulanda,0.6408741522806433,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0000000000000000000d,2014-05-01,Neira,0.682204926801272,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0000000000000000000e,2014-05-01,Norcasia,0.7962181993038308,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0000000000000000000f,2014-05-01,Pacora,0.6955041868706755,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000010,2014-05-01,Palestina,0.7672993401005357,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000011,2014-05-01,Pensilvania,0.6868862185401826,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000012,2014-05-01,Riosucio,0.712321633029925,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000013,2014-05-01,Risaralda,0.7735665322765994,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000014,2014-05-01,Salamina,0.6977018587291969,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000015,2014-05-01,Samana,0.7407120322473538,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000016,2014-05-01,San Jose,0.759722658048069,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000017,2014-05-01,Supia,0.716151902344327,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000018,2014-05-01,Victoria,0.80412845740775,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_00000000000000000019,2014-05-01,Villamaria,0.4802567002824147,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0000000000000000001a,2014-05-01,Viterbo,0.7738611681975003,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000000,2014-06-01,Aguadas,0.736156643096409,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000001,2014-06-01,Anserma,0.7671640592687213,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000002,2014-06-01,Aranzazu,0.677905111856989,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000003,2014-06-01,Belalcazar,0.7599125777639635,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000004,2014-06-01,Chinchina,0.750777237403364,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000005,2014-06-01,Filadelfia,0.7775285029038502,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000006,2014-06-01,La Dorada,0.7376188208197854,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000007,2014-06-01,La Merced,0.7492596749699142,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000008,2014-06-01,Manizales,0.6735435550739174,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000009,2014-06-01,Manzanares,0.791102526138635,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0000000000000000000a,2014-06-01,Marmato,0.7479274880759663,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0000000000000000000b,2014-06-01,Marquetalia,0.8299139429772874,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0000000000000000000c,2014-06-01,Marulanda,0.6881266131931838,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0000000000000000000d,2014-06-01,Neira,0.6833031454863231,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0000000000000000000e,2014-06-01,Norcasia,0.8135355975755442,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0000000000000000000f,2014-06-01,Pacora,0.7156478349193484,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000010,2014-06-01,Palestina,0.7661557239552056,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000011,2014-06-01,Pensilvania,0.7655001024307128,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000012,2014-06-01,Riosucio,0.7592281145426536,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000013,2014-06-01,Risaralda,0.7685388476807742,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000014,2014-06-01,Salamina,0.7025434486280028,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000015,2014-06-01,Samana,0.8338519927201516,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000016,2014-06-01,San Jose,0.7667266957537803,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000017,2014-06-01,Supia,0.7435400542510707,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000018,2014-06-01,Victoria,0.804641026629128,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_00000000000000000019,2014-06-01,Villamaria,0.5982699687688534,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0000000000000000001a,2014-06-01,Viterbo,0.7559470287802295,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000000,2014-07-01,Aguadas,0.6889235180228104,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000001,2014-07-01,Anserma,0.7322665745132687,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000002,2014-07-01,Aranzazu,0.6452765572968563,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000003,2014-07-01,Belalcazar,0.7735423995643913,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000004,2014-07-01,Chinchina,0.7736248461774696,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000005,2014-07-01,Filadelfia,0.6890803360621518,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000006,2014-07-01,La Dorada,0.6116055737521467,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000007,2014-07-01,La Merced,0.6723014244908811,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000008,2014-07-01,Manizales,0.628039582695615,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000009,2014-07-01,Manzanares,0.7566579146425675,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0000000000000000000a,2014-07-01,Marmato,0.7075285552498424,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0000000000000000000b,2014-07-01,Marquetalia,0.8053173651435612,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0000000000000000000c,2014-07-01,Marulanda,0.5462032240815782,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0000000000000000000d,2014-07-01,Neira,0.6324204036549113,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0000000000000000000e,2014-07-01,Norcasia,0.7612452405511374,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0000000000000000000f,2014-07-01,Pacora,0.6955273147166015,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000010,2014-07-01,Palestina,0.767211362545977,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000011,2014-07-01,Pensilvania,0.676772737590359,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000012,2014-07-01,Riosucio,0.7628040354640283,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_00000000000000000013,2014-07-01,Risaralda,0.7672963378404195,"{""type"":""MultiPoint"",""coordinates"":[]}"
