municipio,date,anio,mes,et_real_mm,et_potencial_mm,n_pixeles
Villamaria,2006-01-31,2006,1,74.31529282173675,75.93959977969527,33
Villamaria,2006-02-28,2006,2,75.63930604002206,77.22252616118966,33
Villamaria,2006-03-31,2006,3,73.6825592069029,75.23937947494034,33
Villamaria,2006-04-30,2006,4,66.72757481182305,68.13188911327337,33
Villamaria,2006-05-31,2006,5,66.26032678538644,67.23961813842482,33
Villamaria,2006-06-30,2006,6,66.6383146686249,68.09249127960346,33
Villamaria,2006-07-31,2006,7,67.78696530200111,69.00284560308428,33
Villamaria,2006-08-31,2006,8,69.90969340921612,82.47347163576279,33
Villamaria,2006-09-30,2006,9,84.84648430328623,85.79941252065359,33
Villamaria,2006-10-31,2006,10,72.75357077290252,73.70796768863596,33
Villamaria,2006-11-30,2006,11,70.2834587846521,71.57391224527264,33
Villamaria,2006-12-31,2006,12,71.2570956489811,72.23381677987885,33
Villamaria,2007-01-31,2007,1,69.34130714154583,79.48452359096751,33
Villamaria,2007-02-28,2007,2,60.16798237561961,83.61839544703507,33
Villamaria,2007-03-31,2007,3,82.50249678722234,83.6486322746466,33
Villamaria,2007-04-30,2007,4,70.09192215898662,71.2857536258491,33
Villamaria,2007-05-31,2007,5,68.59783366991007,69.51824857719848,33
Villamaria,2007-06-30,2007,6,65.60822471085002,67.05659996328254,33
Villamaria,2007-07-31,2007,7,74.26124472186527,75.82832751973562,33
Villamaria,2007-08-31,2007,8,69.24194969708097,71.07013034698001,33
Villamaria,2007-09-30,2007,9,80.24220671929504,81.47229667706995,33
Villamaria,2007-10-31,2007,10,63.45981274095833,65.20025702221407,33
Villamaria,2007-11-30,2007,11,67.51933174224345,68.97607857536258,33
Villamaria,2007-12-31,2007,12,61.021039104094,62.590435101890975,33
Villamaria,2008-01-31,2008,1,70.41050119331743,73.89250963833304,33
Villamaria,2008-02-29,2008,2,65.96741325500275,67.76530200110153,33
Villamaria,2008-03-31,2008,3,78.33031026252985,80.12489443730496,33
Villamaria,2008-04-30,2008,4,72.36197907104828,73.92863961813845,33
Villamaria,2008-05-31,2008,5,66.67848356893704,68.15738938865431,33
Villamaria,2008-06-30,2008,6,65.49258307325132,67.16855149623645,33
Villamaria,2008-07-31,2008,7,65.99293188911327,68.12283825959244,33
Villamaria,2008-08-31,2008,8,74.05889480447952,76.3532953919589,33
Villamaria,2008-09-30,2008,9,76.0396364971544,77.43682761152931,33
Villamaria,2008-10-31,2008,10,69.32125940884889,70.98867266385169,33
Villamaria,2008-11-30,2008,11,63.28898476225446,64.45555351569672,33
Villamaria,2008-12-31,2008,12,66.63260510372682,68.19159170185424,33
Villamaria,2009-01-31,2009,1,72.17260877547274,73.90075270791263,33
Villamaria,2009-02-28,2009,2,70.28628602900679,72.28118230218467,33
Villamaria,2009-03-31,2009,3,73.41156599963284,75.96765191848726,33
Villamaria,2009-04-30,2009,4,73.19284009546541,74.33638700201948,33
Villamaria,2009-05-31,2009,5,76.22700569120616,77.20051404442813,33
Villamaria,2009-06-30,2009,6,66.53034697998899,67.69564898109051,33
Villamaria,2009-07-31,2009,7,68.0966403524876,77.87220488342209,33
Villamaria,2009-08-31,2009,8,76.339783366991,77.13411051955204,33
Villamaria,2009-09-30,2009,9,82.11867082797872,82.94084817330642,33
Villamaria,2009-10-31,2009,10,74.15720580135854,74.88364237194786,33
Villamaria,2009-11-30,2009,11,74.86554066458602,75.47653754360199,33
Villamaria,2009-12-31,2009,12,83.15395630622366,83.74512575729761,33
Villamaria,2010-01-31,2010,1,45.71632091059299,95.06853313750692,33
Villamaria,2010-02-28,2010,2,71.02981457683128,83.15689370295578,33
Villamaria,2010-03-31,2010,3,91.70469983477145,96.16381494400588,33
Villamaria,2010-04-30,2010,4,73.4903249495135,74.11160271709198,33
Villamaria,2010-05-31,2010,5,73.17275564530937,73.71980906921243,33
Villamaria,2010-06-30,2010,6,67.76504497888746,68.82856618322013,33
Villamaria,2010-07-31,2010,7,67.13227464659447,68.91415458050301,33
Villamaria,2010-08-31,2010,8,72.79888011749587,74.95090875711401,33
Villamaria,2010-09-30,2010,9,72.41279603451443,73.56073067743715,33
Villamaria,2010-10-31,2010,10,72.37574811823022,73.49234440976684,33
Villamaria,2010-11-30,2010,11,65.7849825592069,67.21901964384064,33
Villamaria,2010-12-31,2010,12,67.4021296126308,68.83695612263632,33
Villamaria,2011-01-31,2011,1,79.323939783367,82.36478795667342,33
Villamaria,2011-02-28,2011,2,70.05467229667708,71.62707912612449,33
Villamaria,2011-03-31,2011,3,80.06855149623647,81.9324765926198,33
Villamaria,2011-04-30,2011,4,69.80045896823943,71.24147237011202,33
Villamaria,2011-05-31,2011,5,72.27780429594274,73.08094363870022,33
Villamaria,2011-06-30,2011,6,66.26950615017441,67.03133835138608,33
Villamaria,2011-07-31,2011,7,71.90750872039655,73.337360014687,33
Villamaria,2011-08-31,2011,8,79.89605287314119,81.92986965302003,33
Villamaria,2011-09-30,2011,9,81.98257756563244,82.74949513493664,33
Villamaria,2011-10-31,2011,10,67.99548375252434,69.2735450706811,33
Villamaria,2011-11-30,2011,11,65.05597576647699,65.90995043143015,33
Villamaria,2011-12-31,2011,12,69.04659445566365,69.93671745915184,33
Villamaria,2012-01-31,2012,1,72.91903800257023,74.1307875894988,33
Villamaria,2012-02-29,2012,2,73.52860290067929,75.92248944373051,33
Villamaria,2012-03-31,2012,3,86.43653387185608,87.52461905636132,33
Villamaria,2012-04-30,2012,4,72.72091059298697,74.0744079309712,33
Villamaria,2012-05-31,2012,5,75.4151643106297,76.23119148154952,33
Villamaria,2012-06-30,2012,6,71.43282540848175,74.71523774554802,33
Villamaria,2012-07-31,2012,7,69.24018725904168,75.84712685882138,33
Villamaria,2012-08-31,2012,8,75.21977235175328,78.52447218652469,33
Villamaria,2012-09-30,2012,9,76.75557187442628,83.77793280704977,33
Villamaria,2012-10-31,2012,10,76.83590967505047,77.64892601431981,33
Villamaria,2012-11-30,2012,11,76.94475858270609,77.78320176243807,33
Villamaria,2012-12-31,2012,12,76.81767945658162,77.5513677253534,33
Villamaria,2013-01-31,2013,1,64.42478428492748,85.2559390490178,33
Villamaria,2013-02-28,2013,2,72.7833669910042,73.76267670277214,33
Villamaria,2013-03-31,2013,3,88.71138241233707,89.27527079126124,33
Villamaria,2013-04-30,2013,4,76.73873691940516,77.2667706994676,33
Villamaria,2013-05-31,2013,5,71.83824123370663,72.68329355608591,33
Villamaria,2013-06-30,2013,6,72.75711400771067,73.72794198641455,33
Villamaria,2013-07-31,2013,7,60.01676152010281,77.42355425004588,33
Villamaria,2013-08-31,2013,8,73.68791995593905,74.75158803010834,33
Villamaria,2013-09-30,2013,9,79.79897191114375,80.38057646410869,33
Villamaria,2013-10-31,2013,10,79.933376170369,80.71165779328072,33
Villamaria,2013-11-30,2013,11,69.05030291903802,69.79654855883973,33
Villamaria,2013-12-31,2013,12,71.90789425371764,72.67154396915734,33
Villamaria,2014-01-31,2014,1,76.3001652285662,80.29272994308798,33
Villamaria,2014-02-28,2014,2,68.77956673398202,69.70029373967321,33
Villamaria,2014-03-31,2014,3,85.85788507435286,86.61826693592806,33
Villamaria,2014-04-30,2014,4,81.36583440425922,81.92346245639803,33
Villamaria,2014-05-31,2014,5,74.57628052138793,75.2832384798972,33
Villamaria,2014-06-30,2014,6,70.76581604552965,72.94415274463009,33
Villamaria,2014-07-31,2014,7,58.67740040389205,78.94609876996513,33
Villamaria,2014-08-31,2014,8,69.2288966403525,80.8440609509822,33
Villamaria,2014-09-30,2014,9,79.73952634477695,80.2762254451992,33
Villamaria,2014-10-31,2014,10,72.05272627134204,72.75505782999818,33
Villamaria,2014-11-30,2014,11,71.85226730310262,72.43816779878833,33
Villamaria,2014-12-31,2014,12,76.9947494033413,77.56869836607306,33
Villamaria,2015-01-31,2015,1,82.4818064989903,88.46150174407933,33
Villamaria,2015-02-28,2015,2,72.76855149623647,75.74582338902151,33
Villamaria,2015-03-31,2015,3,82.06331925830735,82.69260143198093,33
Villamaria,2015-04-30,2015,4,79.60515880301084,80.18316504497889,33
Villamaria,2015-05-31,2015,5,79.79368459702587,80.83677253534054,33
Villamaria,2015-06-30,2015,6,55.39089407013035,72.3638149440059,33
Villamaria,2015-07-31,2015,7,62.92113089774189,73.09087571140077,33
Villamaria,2015-08-31,2015,8,72.50655406645862,81.74969708096201,33
Villamaria,2015-09-30,2015,9,85.47033229300534,89.2383513860841,33
Villamaria,2015-10-31,2015,10,80.44294106847808,81.0266017991555,33
Villamaria,2015-11-30,2015,11,73.35169818248578,73.78751606388838,33
Villamaria,2015-12-31,2015,12,63.62089223425742,85.14108683679089,33
Villamaria,2016-01-31,2016,1,70.62863961813844,84.71242885992288,33
Villamaria,2016-02-29,2016,2,46.54593354139895,76.29553882871303,33
Villamaria,2016-03-31,2016,3,84.31922158986599,84.35226730310264,33
Villamaria,2016-04-30,2016,4,74.0424453827795,74.0424453827795,33
Villamaria,2016-05-31,2016,5,71.45514962364604,71.45514962364604,33
Villamaria,2016-06-30,2016,6,63.48402790526898,69.56732146135491,33
Villamaria,2016-07-31,2016,7,67.72311364053607,71.14255553515696,33
Villamaria,2016-08-31,2016,8,78.99006792729944,79.18118230218471,33
Villamaria,2016-09-30,2016,9,79.53289884340005,79.53289884340005,33
Villamaria,2016-10-31,2016,10,71.92533504681477,71.92533504681477,33
Villamaria,2016-11-30,2016,11,63.83330273545073,63.83330273545073,33
Villamaria,2016-12-31,2016,12,70.44514411602717,70.44514411602717,33
Villamaria,2017-01-31,2017,1,73.3670093629521,76.64393243987519,33
Villamaria,2017-02-28,2017,2,76.24059115109233,77.11411786304389,33
Villamaria,2017-03-31,2017,3,82.02696897374703,83.80782081879934,33
Villamaria,2017-04-30,2017,4,79.16107949329906,79.16107949329906,33
Villamaria,2017-05-31,2017,5,78.28088856251146,78.28088856251146,33
Villamaria,2017-06-30,2017,6,68.40455296493484,68.43732329722783,33
Villamaria,2017-07-31,2017,7,59.033100789425376,69.65432348081515,33
Villamaria,2017-08-31,2017,8,69.33368826877181,69.33368826877181,33
Villamaria,2017-09-30,2017,9,71.76447585827061,71.76447585827061,33
Villamaria,2017-10-31,2017,10,69.68791995593905,69.68791995593905,33
Villamaria,2017-11-30,2017,11,70.1897191114375,70.1897191114375,33
Villamaria,2017-12-31,2017,12,72.56227281072148,72.56227281072148,33
Villamaria,2018-01-31,2018,1,77.72900679272993,79.02994308793829,33
Villamaria,2018-02-28,2018,2,61.99350100973012,63.16985496603634,33
Villamaria,2018-03-31,2018,3,82.24832017624382,82.65186341105198,33
Villamaria,2018-04-30,2018,4,73.05417661097853,73.05417661097853,33
Villamaria,2018-05-31,2018,5,69.92293005324034,69.92293005324034,33
Villamaria,2018-06-30,2018,6,67.2125022948412,67.2125022948412,33
Villamaria,2018-07-31,2018,7,68.29425371764275,68.78243069579587,33
Villamaria,2018-08-31,2018,8,78.79697080961996,80.07602349917384,33
Villamaria,2018-09-30,2018,9,74.83124655773823,74.83124655773823,33
Villamaria,2018-10-31,2018,10,71.51367725353407,71.51367725353407,33
Villamaria,2018-11-30,2018,11,71.65017440793096,71.65017440793096,33
Villamaria,2018-12-31,2018,12,69.98571690838995,83.40928951716542,33
Villamaria,2019-01-31,2019,1,76.29715439691573,85.06770699467597,33
Villamaria,2019-02-28,2019,2,75.76644024233522,77.15931705525978,33
Villamaria,2019-03-31,2019,3,86.5685331375069,86.5685331375069,33
Villamaria,2019-04-30,2019,4,77.13293556085921,77.13293556085921,33
Villamaria,2019-05-31,2019,5,83.02803378006242,83.02803378006242,33
Villamaria,2019-06-30,2019,6,79.58529465760968,79.64753075087204,33
Villamaria,2019-07-31,2019,7,85.16420047732697,89.14554800807785,33
Villamaria,2019-08-31,2019,8,80.46961630255187,98.59239948595558,33
Villamaria,2019-09-30,2019,9,92.91909307875896,94.96104277583991,33
Villamaria,2019-10-31,2019,10,86.46917569304206,86.46917569304206,33
Villamaria,2019-11-30,2019,11,76.58052138791996,76.58052138791996,33
Villamaria,2019-12-31,2019,12,80.82726271342024,80.82726271342024,33
Villamaria,2020-01-31,2020,1,73.9090692124105,95.20826142830916,33
Villamaria,2020-02-29,2020,2,57.28303653387184,91.44150908757116,33
Villamaria,2020-03-31,2020,3,86.23521204332658,99.5378924178447,33
Villamaria,2020-04-30,2020,4,86.6966587112172,86.6966587112172,33
Villamaria,2020-05-31,2020,5,81.34532770332295,81.34532770332295,33
Villamaria,2020-06-30,2020,6,83.19722783183406,83.19722783183406,33
Villamaria,2020-07-31,2020,7,87.07422434367544,87.11736735817884,33
Villamaria,2020-08-31,2020,8,88.86904718193499,90.11490728841564,33
Villamaria,2020-09-30,2020,9,93.98577198457868,93.98577198457868,33
Villamaria,2020-10-31,2020,10,83.94514411602717,83.94514411602717,33
Villamaria,2020-11-30,2020,11,82.0244721865247,82.0244721865247,33
Villamaria,2020-12-31,2020,12,82.72974114191298,83.14433633192583,33
Villamaria,2021-01-31,2021,1,83.30960161556821,88.65933541398934,33
Villamaria,2021-02-28,2021,2,76.96979988984764,78.82566550394714,33
Villamaria,2021-03-31,2021,3,85.48814026069397,85.52852946576097,33
Villamaria,2021-04-30,2021,4,76.18035615935379,76.18035615935379,33
Villamaria,2021-05-31,2021,5,79.50033045713238,79.50033045713238,33
Villamaria,2021-06-30,2021,6,76.87545437855704,76.87545437855704,33
Villamaria,2021-07-31,2021,7,81.98661648613917,82.01002386634846,33
Villamaria,2021-08-31,2021,8,84.51700018358731,85.36959794382228,33
Villamaria,2021-09-30,2021,9,85.44290435101892,85.44290435101892,33
Villamaria,2021-10-31,2021,10,79.01725720580139,79.01725720580139,33
Villamaria,2021-11-30,2021,11,74.89491463190748,74.89491463190748,33
Villamaria,2021-12-31,2021,12,77.5475674683312,77.5475674683312,33
Villamaria,2022-01-31,2022,1,67.54569487791444,77.99377639067377,33
Villamaria,2022-02-28,2022,2,69.29513493666236,71.38948044795298,33
Villamaria,2022-03-31,2022,3,80.27587662933728,80.27587662933728,33
Villamaria,2022-04-30,2022,4,75.54780613181568,75.54780613181568,33
Villamaria,2022-05-31,2022,5,77.41839544703507,77.41839544703507,33
Villamaria,2022-06-30,2022,6,72.71881769781531,72.71881769781531,33
Villamaria,2022-07-31,2022,7,79.44927483018178,79.72858454194972,33
Villamaria,2022-08-31,2022,8,83.1517716174041,84.90018358729577,33
Villamaria,2022-09-30,2022,9,82.55030291903802,82.55030291903802,33
Villamaria,2022-10-31,2022,10,72.14764090324951,72.14764090324951,33
Villamaria,2022-11-30,2022,11,70.78920506700936,70.78920506700936,33
Villamaria,2022-12-31,2022,12,78.48470717826328,78.77745548008079,33
Villamaria,2023-01-31,2023,1,79.5938314668625,81.66388837892417,33
Villamaria,2023-02-28,2023,2,73.79485955571876,74.93385349733798,33
Villamaria,2023-03-31,2023,3,77.85456214429965,77.85456214429965,33
Villamaria,2023-04-30,2023,4,76.59691573343126,76.59691573343126,33
Villamaria,2023-05-31,2023,5,81.31075821553148,81.31075821553148,33
Villamaria,2023-06-30,2023,6,80.97084633743346,80.97084633743346,33
Villamaria,2023-07-31,2023,7,80.2996144666789,81.24562144299614,33
Villamaria,2023-08-31,2023,8,86.14914631907473,87.73005324031578,33
Villamaria,2023-09-30,2023,9,94.77914448320178,94.77914448320178,33
Villamaria,2023-10-31,2023,10,78.85065173489996,78.85065173489996,33
Villamaria,2023-11-30,2023,11,77.26563245823388,77.26563245823388,33
Villamaria,2023-12-31,2023,12,77.80449788874611,77.81132733614837,33
Villamaria,2024-01-31,2024,1,86.43776390673766,100.09959610794937,33
Villamaria,2024-02-29,2024,2,72.51420965669179,81.1699100422251,33
Villamaria,2024-03-31,2024,3,95.35362584909127,95.60495685698552,33
Villamaria,2024-04-30,2024,4,83.99654855883975,83.99654855883975,33
Villamaria,2024-05-31,2024,5,76.05929869653019,76.05929869653019,33
Villamaria,2024-06-30,2024,6,72.17998898476226,72.17998898476226,33
Villamaria,2024-07-31,2024,7,80.76992840095468,82.79184872406832,33
Villamaria,2024-08-31,2024,8,84.58880117495868,89.66010648063154,33
Villamaria,2024-09-30,2024,9,93.1866715623279,95.3197539930237,33
Villamaria,2024-10-31,2024,10,80.59612630805951,80.59612630805951,33
Villamaria,2024-11-30,2024,11,70.33255002753809,70.33255002753809,33
Villamaria,2024-12-31,2024,12,74.03205434183955,74.03205434183955,33
Viterbo,2005-01-31,2005,1,100.5232662192394,102.03035048471293,11
Viterbo,2005-02-28,2005,2,91.74593586875469,91.74593586875469,11
Viterbo,2005-03-31,2005,3,111.5032811334825,111.5032811334825,11
Viterbo,2005-04-30,2005,4,101.42438478747204,101.42438478747204,11
Viterbo,2005-05-31,2005,5,98.31163310961968,98.31163310961968,11
Viterbo,2005-06-30,2005,6,88.32527964205816,88.32527964205816,11
Viterbo,2005-07-31,2005,7,98.49067859806117,102.106860551827,11
Viterbo,2005-08-31,2005,8,99.93534675615211,99.93534675615211,11
Viterbo,2005-09-30,2005,9,98.75018642803876,98.75018642803876,11
Viterbo,2005-10-31,2005,10,90.4903057419836,90.4903057419836,11
Viterbo,2005-11-30,2005,11,87.92923191648026,87.92923191648026,11
Viterbo,2005-12-31,2005,12,90.79992542878448,90.79992542878448,11
Viterbo,2006-01-31,2006,1,102.00335570469798,102.00335570469798,11
Viterbo,2006-02-28,2006,2,105.24049217002238,105.24049217002238,11
Viterbo,2006-03-31,2006,3,102.2453392990306,102.2453392990306,11
Viterbo,2006-04-30,2006,4,95.2282624906786,95.2282624906786,11
Viterbo,2006-05-31,2006,5,86.94429530201343,86.94429530201343,11
Viterbo,2006-06-30,2006,6,91.08053691275168,91.08053691275168,11
Viterbo,2006-07-31,2006,7,90.46860551826995,90.46860551826995,11
Viterbo,2006-08-31,2006,8,99.03087248322149,107.59067859806116,11
Viterbo,2006-09-30,2006,9,107.21551081282624,107.21551081282624,11
Viterbo,2006-10-31,2006,10,98.20164056674125,98.20164056674125,11
Viterbo,2006-11-30,2006,11,96.22565249813572,96.22565249813572,11
Viterbo,2006-12-31,2006,12,92.85570469798655,92.85570469798655,11
Viterbo,2007-01-31,2007,1,95.98665175242355,105.01536167039522,11
Viterbo,2007-02-28,2007,2,55.52468307233408,112.22967934377333,11
Viterbo,2007-03-31,2007,3,112.76569724086502,112.76569724086502,11
Viterbo,2007-04-30,2007,4,99.2680835197614,99.2680835197614,11
Viterbo,2007-05-31,2007,5,88.27218493661448,88.27218493661448,11
Viterbo,2007-06-30,2007,6,88.20484712900823,88.20484712900823,11
Viterbo,2007-07-31,2007,7,100.01140939597316,100.01140939597316,11
Viterbo,2007-08-31,2007,8,93.26025354213274,93.26025354213274,11
Viterbo,2007-09-30,2007,9,101.62662192393736,101.62662192393736,11
Viterbo,2007-10-31,2007,10,90.00902311707681,90.00902311707681,11
Viterbo,2007-11-30,2007,11,91.10857568978376,91.10857568978376,11
Viterbo,2007-12-31,2007,12,81.99388516032812,81.99388516032812,11
Viterbo,2008-01-31,2008,1,98.50991797166296,98.61327367636092,11
Viterbo,2008-02-29,2008,2,95.36845637583892,95.36845637583892,11
Viterbo,2008-03-31,2008,3,112.37434750186428,112.37434750186428,11
Viterbo,2008-04-30,2008,4,105.25011185682328,105.25011185682328,11
Viterbo,2008-05-31,2008,5,91.24168530947055,91.24168530947055,11
Viterbo,2008-06-30,2008,6,89.54541387024608,89.54541387024608,11
Viterbo,2008-07-31,2008,7,91.03609246830725,91.03609246830725,11
Viterbo,2008-08-31,2008,8,99.68240119313946,99.68240119313946,11
Viterbo,2008-09-30,2008,9,99.47434750186429,99.47434750186429,11
Viterbo,2008-10-31,2008,10,95.97449664429531,95.97449664429531,11
Viterbo,2008-11-30,2008,11,89.4994034302759,89.4994034302759,11
Viterbo,2008-12-31,2008,12,90.41894108873974,90.41894108873974,11
Viterbo,2009-01-31,2009,1,98.95264727815064,98.95264727815064,11
Viterbo,2009-02-28,2009,2,98.85242356450412,98.85242356450412,11
Viterbo,2009-03-31,2009,3,105.99664429530203,105.99664429530203,11
Viterbo,2009-04-30,2009,4,102.81565995525727,102.81565995525727,11
Viterbo,2009-05-31,2009,5,98.05950782997763,98.05950782997763,11
Viterbo,2009-06-30,2009,6,90.19060402684563,90.19060402684563,11
Viterbo,2009-07-31,2009,7,89.7440715883669,102.93557046979863,11
Viterbo,2009-08-31,2009,8,99.17501864280388,99.17501864280388,11
Viterbo,2009-09-30,2009,9,102.05257270693512,102.05257270693512,11
Viterbo,2009-10-31,2009,10,98.30991797166294,98.30991797166294,11
Viterbo,2009-11-30,2009,11,99.0378821774795,99.0378821774795,11
Viterbo,2009-12-31,2009,12,105.28836689038032,105.3517524235645,11
Viterbo,2010-01-31,2010,1,37.6200596569724,120.44451901565996,11
Viterbo,2010-02-28,2010,2,71.40991797166295,110.38046234153616,11
Viterbo,2010-03-31,2010,3,124.25495898583148,124.79023117076808,11
Viterbo,2010-04-30,2010,4,103.36360924683072,103.36360924683072,11
Viterbo,2010-05-31,2010,5,95.09552572706936,95.09552572706936,11
Viterbo,2010-06-30,2010,6,90.82818791946308,90.82818791946308,11
Viterbo,2010-07-31,2010,7,92.47114093959732,92.47114093959732,11
Viterbo,2010-08-31,2010,8,98.19090231170767,98.19090231170767,11
Viterbo,2010-09-30,2010,9,97.207009694258,97.207009694258,11
Viterbo,2010-10-31,2010,10,97.91230425055927,97.91230425055927,11
Viterbo,2010-11-30,2010,11,92.64847129008204,92.64847129008204,11
Viterbo,2010-12-31,2010,12,90.21879194630874,90.21879194630874,11
Viterbo,2011-01-31,2011,1,104.5117822520507,104.5117822520507,11
Viterbo,2011-02-28,2011,2,98.69149888143176,98.69149888143176,11
Viterbo,2011-03-31,2011,3,115.07002237136466,115.07002237136466,11
Viterbo,2011-04-30,2011,4,101.85242356450412,101.85242356450412,11
Viterbo,2011-05-31,2011,5,95.33437733035048,95.33437733035048,11
Viterbo,2011-06-30,2011,6,88.44750186428041,88.44750186428041,11
Viterbo,2011-07-31,2011,7,98.99075316927669,98.99075316927669,11
Viterbo,2011-08-31,2011,8,106.2882923191648,106.2882923191648,11
Viterbo,2011-09-30,2011,9,103.30909768829233,103.30909768829233,11
Viterbo,2011-10-31,2011,10,95.1392990305742,95.1392990305742,11
Viterbo,2011-11-30,2011,11,90.07882177479492,90.07882177479492,11
Viterbo,2011-12-31,2011,12,90.11953765846384,90.11953765846384,11
Viterbo,2012-01-31,2012,1,97.86077554064131,97.86077554064131,11
Viterbo,2012-02-29,2012,2,98.1282624906786,102.77956748695006,11
Viterbo,2012-03-31,2012,3,121.57919463087248,121.57919463087248,11
Viterbo,2012-04-30,2012,4,106.65548098434004,106.65548098434004,11
Viterbo,2012-05-31,2012,5,97.0640566741238,97.0640566741238,11
Viterbo,2012-06-30,2012,6,96.3750932140194,96.67367636092467,11
Viterbo,2012-07-31,2012,7,97.38448918717376,102.44302759134976,11
Viterbo,2012-08-31,2012,8,101.1399701715138,101.1399701715138,11
Viterbo,2012-09-30,2012,9,105.14228187919464,105.38068605518272,11
Viterbo,2012-10-31,2012,10,101.87315436241612,101.87315436241612,11
Viterbo,2012-11-30,2012,11,101.78814317673375,101.78814317673375,11
Viterbo,2012-12-31,2012,12,97.9476510067114,97.9476510067114,11
Viterbo,2013-01-31,2013,1,66.04168530947055,108.74638329604772,11
Viterbo,2013-02-28,2013,2,99.5020879940343,99.5020879940343,11
Viterbo,2013-03-31,2013,3,117.4012677106637,117.4012677106637,11
Viterbo,2013-04-30,2013,4,105.7076062639821,105.7076062639821,11
Viterbo,2013-05-31,2013,5,92.2185682326622,92.2185682326622,11
Viterbo,2013-06-30,2013,6,95.51230425055928,95.51230425055928,11
Viterbo,2013-07-31,2013,7,68.32542878448918,100.69276659209544,11
Viterbo,2013-08-31,2013,8,98.6814317673378,98.6814317673378,11
Viterbo,2013-09-30,2013,9,100.9709172259508,100.9709172259508,11
Viterbo,2013-10-31,2013,10,104.99739000745711,104.99739000745711,11
Viterbo,2013-11-30,2013,11,93.26599552572708,93.26599552572708,11
Viterbo,2013-12-31,2013,12,94.35622669649514,94.35622669649514,11
Viterbo,2014-01-31,2014,1,100.082624906786,104.88650260999256,11
Viterbo,2014-02-28,2014,2,94.25488441461596,94.25488441461596,11
Viterbo,2014-03-31,2014,3,116.55704697986576,116.55704697986576,11
Viterbo,2014-04-30,2014,4,111.17017151379568,111.17017151379568,11
Viterbo,2014-05-31,2014,5,96.3187173750932,96.3187173750932,11
Viterbo,2014-06-30,2014,6,95.14727815063384,95.7605518269948,11
Viterbo,2014-07-31,2014,7,68.78829231916481,105.1758389261745,11
Viterbo,2014-08-31,2014,8,105.44936614466818,105.44936614466818,11
Viterbo,2014-09-30,2014,9,99.9422073079791,99.9422073079791,11
Viterbo,2014-10-31,2014,10,97.38814317673378,97.38814317673378,11
Viterbo,2014-11-30,2014,11,96.26383296047726,96.26383296047726,11
Viterbo,2014-12-31,2014,12,100.4950782997763,100.4950782997763,11
Viterbo,2015-01-31,2015,1,106.5904548844146,116.59261744966444,11
Viterbo,2015-02-28,2015,2,100.72110365398956,105.03392990305744,11
Viterbo,2015-03-31,2015,3,113.13922445935869,113.13922445935869,11
Viterbo,2015-04-30,2015,4,109.76912751677852,109.76912751677852,11
Viterbo,2015-05-31,2015,5,103.15480984340046,103.15480984340046,11
Viterbo,2015-06-30,2015,6,64.84668158090977,99.0026099925429,11
Viterbo,2015-07-31,2015,7,87.32788963460105,99.60343027591354,11
Viterbo,2015-08-31,2015,8,107.72102908277408,107.72102908277408,11
Viterbo,2015-09-30,2015,9,110.6675615212528,110.6675615212528,11
Viterbo,2015-10-31,2015,10,107.01290082028336,107.01290082028336,11
Viterbo,2015-11-30,2015,11,98.19000745712157,98.19000745712157,11
Viterbo,2015-12-31,2015,12,56.40708426547353,108.73169276659208,11
Viterbo,2016-01-31,2016,1,79.20492170022371,112.92147651006712,11
Viterbo,2016-02-29,2016,2,43.92953020134228,107.64108873974646,11
Viterbo,2016-03-31,2016,3,117.5956748695004,117.5956748695004,11
Viterbo,2016-04-30,2016,4,107.39940343027592,107.39940343027592,11
Viterbo,2016-05-31,2016,5,95.41692766592097,95.41692766592097,11
Viterbo,2016-06-30,2016,6,89.36964951528711,95.55637583892616,11
Viterbo,2016-07-31,2016,7,94.79470544369872,96.08508575689784,11
Viterbo,2016-08-31,2016,8,102.42498135719612,102.42498135719612,11
Viterbo,2016-09-30,2016,9,100.64116331096196,100.64116331096196,11
Viterbo,2016-10-31,2016,10,96.36644295302013,96.36644295302013,11
Viterbo,2016-11-30,2016,11,88.70648769574943,88.70648769574943,11
Viterbo,2016-12-31,2016,12,92.75145413870248,92.75145413870248,11
Viterbo,2017-01-31,2017,1,103.74489187173752,108.6268456375839,11
Viterbo,2017-02-28,2017,2,108.0812826249068,111.45667412378822,11
Viterbo,2017-03-31,2017,3,112.19642058165547,119.83184190902313,11
Viterbo,2017-04-30,2017,4,110.0158836689038,110.0158836689038,11
Viterbo,2017-05-31,2017,5,104.11454138702464,104.11454138702464,11
Viterbo,2017-06-30,2017,6,92.48344519015664,92.48344519015664,11
Viterbo,2017-07-31,2017,7,81.46912751677853,94.11521252796422,11
Viterbo,2017-08-31,2017,8,96.59507829977628,96.59507829977628,11
Viterbo,2017-09-30,2017,9,95.64720357941832,95.64720357941832,11
Viterbo,2017-10-31,2017,10,95.34243102162566,95.34243102162566,11
Viterbo,2017-11-30,2017,11,93.16771066368382,93.16771066368382,11
Viterbo,2017-12-31,2017,12,95.35831469052944,95.35831469052944,11
Viterbo,2018-01-31,2018,1,101.5386278896346,101.5386278896346,11
Viterbo,2018-02-28,2018,2,88.73765846383297,89.63661446681581,11
Viterbo,2018-03-31,2018,3,108.7771066368382,108.7771066368382,11
Viterbo,2018-04-30,2018,4,104.42945563012678,104.42945563012678,11
