municipio,date,anio,mes,temp_mean,temp_min,temp_max,n_pixeles
Belalcázar,2017-05-31,2017,5,18.48856348076812,13.805141964121784,27.338945398575245,6.0
Belalcázar,2017-06-30,2017,6,18.45642880949655,13.674574918828482,26.56631224542604,6.0
Belalcázar,2017-07-31,2017,7,18.296711480184793,13.253497027535747,32.7235778026092,6.0
Belalcázar,2017-08-31,2017,8,18.150589956131615,13.186267063760374,25.8900077624199,6.0
Belalcázar,2017-09-30,2017,9,18.23997127826399,13.271268234905037,28.190528178418827,6.0
Belalcázar,2017-10-31,2017,10,18.279175668489806,12.994976493639848,27.86636022584053,6.0
Belalcázar,2017-11-30,2017,11,18.404880443257845,14.313603745158945,25.43845187456182,6.0
Belalcázar,2017-12-31,2017,12,18.32296251995186,13.064145888630168,24.870727760771423,6.0
Belalcázar,2018-01-31,2018,1,17.79517997389015,12.640042127299536,26.179458579038982,6.0
Belalcázar,2018-02-28,2018,2,18.169302404999122,11.912399709326614,23.71677916437135,6.0
Belalcázar,2018-03-31,2018,3,18.454695091286144,13.451490248981726,28.02026082878441,6.0
Belalcázar,2018-04-30,2018,4,18.010509133225742,13.963409189077549,26.298265206100616,6.0
Belalcázar,2018-05-31,2018,5,18.237673925864854,13.861690188676905,25.437822416908745,6.0
Belalcázar,2018-06-30,2018,6,18.290286047845846,13.533839325212028,28.473314555893616,6.0
Belalcázar,2018-07-31,2018,7,18.134006080911437,13.848743497408377,27.490036102034114,6.0
Belalcázar,2018-08-31,2018,8,18.00510754882826,12.72742562579296,28.175976705958725,6.0
Belalcázar,2018-09-30,2018,9,18.18194802040617,12.55530941955047,25.48019255287629,6.0
Belalcázar,2018-10-31,2018,10,18.37847715366766,13.98064379569814,25.306836211375725,6.0
Belalcázar,2018-11-30,2018,11,18.463298790905462,14.619910698263077,24.82307364961024,6.0
Belalcázar,2018-12-31,2018,12,18.31279937867548,13.639589254265182,25.64985111595221,6.0
Belalcázar,2019-01-31,2019,1,18.65483910503027,13.285874482505363,25.6858098217565,6.0
Belalcázar,2019-02-28,2019,2,18.828100062095903,13.871876278086628,25.881799968491272,6.0
Belalcázar,2019-03-31,2019,3,18.761889825166584,13.925906345986936,25.64235644218251,6.0
Belalcázar,2019-04-30,2019,4,18.66858280087697,14.119394442566463,25.37615891155017,6.0
Belalcázar,2019-05-31,2019,5,18.73849652566168,14.35049219376004,30.6274855132796,6.0
Belalcázar,2019-06-30,2019,6,18.696042346320397,14.108942954560654,28.452754380967903,6.0
Belalcázar,2019-07-31,2019,7,18.24875441015607,12.968267483181444,29.41731316982173,6.0
Belalcázar,2019-08-31,2019,8,18.23820111239926,12.521938643496282,25.955445796607933,6.0
Belalcázar,2019-09-30,2019,9,18.593954377024968,12.630964908436855,28.18514417338577,6.0
Belalcázar,2019-10-31,2019,10,18.112638523433834,13.94469180636938,27.44095816326959,6.0
Belalcázar,2019-11-30,2019,11,18.395278914905365,14.207710096571205,25.02682093432828,6.0
Belalcázar,2019-12-31,2019,12,18.54298458213307,13.887966345110534,26.846004414354653,6.0
Belalcázar,2020-01-31,2020,1,18.525408668963333,12.587629425831354,25.326556761652004,6.0
Belalcázar,2020-02-29,2020,2,18.736896060157004,12.931106528257734,28.69217091095756,6.0
Belalcázar,2020-03-31,2020,3,18.7422433729569,13.2409859942575,25.23108238807093,6.0
Belalcázar,2020-04-30,2020,4,18.23288321082977,13.900415560730526,27.38681919717384,6.0
Belalcázar,2020-05-31,2020,5,18.226201500448735,14.08249673435833,25.481314073872387,6.0
Belalcázar,2020-06-30,2020,6,17.86499288184013,13.858190448467573,25.54234173114485,6.0
Belalcázar,2020-07-31,2020,7,17.50774831919975,12.75286815675917,26.725845428205982,6.0
Belalcázar,2020-08-31,2020,8,17.73176455119552,12.8824412288829,28.54791236290568,6.0
Belalcázar,2020-09-30,2020,9,17.454943596060147,12.995929581079748,23.68863328460957,6.0
Belalcázar,2020-10-31,2020,10,17.742913184504722,12.81259510007681,25.357749508588764,6.0
Belalcázar,2020-11-30,2020,11,17.78453401074679,13.45500433506112,23.60769505949104,6.0
Belalcázar,2020-12-31,2020,12,17.584027751589225,13.821494364942264,24.596793111165383,6.0
Belalcázar,2021-01-31,2021,1,17.688997232181052,12.261902664054176,26.84136117788464,6.0
Belalcázar,2021-02-28,2021,2,18.041746088562842,13.475136937850582,24.53962762294674,6.0
Belalcázar,2021-03-31,2021,3,17.575284927875828,12.60683306832601,24.85694953070749,6.0
Belalcázar,2021-04-30,2021,4,17.858092122743635,13.636074385683784,27.13525647546493,6.0
Belalcázar,2021-05-31,2021,5,17.99729083113545,13.077548713358064,24.15065631051351,6.0
Belalcázar,2021-06-30,2021,6,17.6363956199639,13.508700144189058,25.90859707563354,6.0
Belalcázar,2021-07-31,2021,7,17.638083494635346,12.824020411825613,26.139043002658443,6.0
Belalcázar,2021-08-31,2021,8,17.51491217482192,13.422660006009638,26.7502629467565,6.0
Belalcázar,2021-09-30,2021,9,17.34927863187149,12.822351465469774,25.45987762712008,6.0
Belalcázar,2021-10-31,2021,10,17.816881317203197,13.342727556799233,26.11572979005995,6.0
Belalcázar,2021-11-30,2021,11,17.472627181499682,13.574889380300167,24.12020713610529,6.0
Belalcázar,2021-12-31,2021,12,17.86319678269508,13.935136348365742,25.927545166015648,6.0
Belalcázar,2022-01-31,2022,1,17.427081381776166,12.356296663202814,24.01437406621429,6.0
Belalcázar,2022-02-28,2022,2,17.580209322639465,12.3622500688602,23.91279174283021,6.0
Belalcázar,2022-03-31,2022,3,17.59212417886513,13.33421334812786,23.176143183259903,6.0
Belalcázar,2022-04-30,2022,4,17.708369114867665,13.800794578617475,24.913385401016647,6.0
Belalcázar,2022-05-31,2022,5,17.799129219956196,13.659558966220974,29.68482204339445,6.0
Belalcázar,2022-06-30,2022,6,17.10691479649415,12.602559694469509,23.207836144602226,6.0
Belalcázar,2022-07-31,2022,7,17.427672106807126,13.310855663332186,26.29748309534841,6.0
Belalcázar,2022-08-31,2022,8,17.299651036780958,12.95920115413831,26.694819810655407,6.0
Belalcázar,2022-09-30,2022,9,17.715516412088355,13.420974757528736,25.578120917947903,6.0
Belalcázar,2022-10-31,2022,10,17.826147263313697,12.936475470127226,24.74991121210606,6.0
Belalcázar,2022-11-30,2022,11,17.751039569488864,13.992314030573942,26.32938237638557,6.0
Belalcázar,2022-12-31,2022,12,17.558486560687978,12.951472055810154,23.38919526450657,6.0
Belalcázar,2023-01-31,2023,1,17.445708959232586,13.104554552909676,24.456436704977985,6.0
Belalcázar,2023-02-28,2023,2,18.073642472479488,12.375625766851986,25.454471320779938,6.0
Belalcázar,2023-03-31,2023,3,17.85646471847959,13.390765354775995,31.440793968265915,6.0
Belalcázar,2023-04-30,2023,4,18.317931865174113,14.141564680572271,26.5022411118206,6.0
Belalcázar,2023-05-31,2023,5,18.881096434858353,13.71849323500937,26.108388877933887,6.0
Belalcázar,2023-06-30,2023,6,18.47043529919865,13.117419407510372,26.38604360727166,6.0
Belalcázar,2023-07-31,2023,7,18.692152471851767,13.626794824844774,30.68242237058463,6.0
Belalcázar,2023-08-31,2023,8,18.49071832966603,12.58754067706249,27.879746813651867,6.0
Belalcázar,2023-09-30,2023,9,18.448891762699976,13.487823121160549,28.766328495384304,6.0
Belalcázar,2023-10-31,2023,10,18.368016247941735,14.514734734429275,24.689284782735733,6.0
Belalcázar,2023-11-30,2023,11,18.58321836187178,13.426291597806513,26.621534911587727,6.0
Belalcázar,2023-12-31,2023,12,18.90396950375279,13.399340663812122,27.1516543918186,6.0
Belalcázar,2024-01-31,2024,1,19.266464895790612,13.607731380625692,28.096699341342006,6.0
Belalcázar,2024-02-29,2024,2,19.26442798689831,13.884670055422031,26.928076224041824,6.0
Belalcázar,2024-03-31,2024,3,19.22595309199751,14.259273457323408,29.69900821783606,6.0
Belalcázar,2024-04-30,2024,4,19.102378794316007,15.019894748263912,26.31576175526678,6.0
Belalcázar,2024-05-31,2024,5,19.123331481320793,14.893222802317064,25.320590901171062,6.0
Belalcázar,2024-06-30,2024,6,18.39160897743104,14.16567343687402,25.81868387858076,6.0
Belalcázar,2024-07-31,2024,7,18.66686004033567,13.884297845302507,27.55873977791552,6.0
Belalcázar,2024-08-31,2024,8,18.439081170070107,13.417678598257234,29.281439848027706,6.0
Belalcázar,2024-09-30,2024,9,18.7558080589896,13.886164503831152,29.008248053656708,6.0
Belalcázar,2024-10-31,2024,10,18.47197117717399,14.228911727514044,25.17810400286294,6.0
Belalcázar,2024-11-30,2024,11,18.035200577651697,14.340212595360931,24.05450507269968,6.0
Belalcázar,2024-12-31,2024,12,18.35969254660506,14.004297005417024,26.83255757388908,6.0
Belalcázar,2025-01-31,2025,1,18.137608494007942,13.016348188351383,28.708986161712936,6.0
Belalcázar,2025-02-28,2025,2,18.165592465189178,14.473801793807612,25.453398771367542,6.0
Belalcázar,2025-03-31,2025,3,18.14971128649031,14.14935031467016,27.034946956797565,6.0
Belalcázar,2025-04-30,2025,4,18.603592339359025,14.18500919179022,29.036113667284347,6.0
Belalcázar,2025-05-31,2025,5,18.53498068712137,14.904855085845709,27.12195798433746,6.0
Belalcázar,2025-06-30,2025,6,18.13436103107132,13.446121372320736,27.7765315390041,6.0
Belalcázar,2025-07-31,2025,7,18.22992533720678,13.80033837994961,26.09700080023874,6.0
Belalcázar,2025-08-31,2025,8,18.027563557477155,13.65454951881346,28.01701207609261,6.0
Belalcázar,2025-09-30,2025,9,18.047593114043256,13.24338723207134,27.33776492909492,6.0
Belalcázar,2025-10-31,2025,10,17.948186425082067,13.372707947299034,25.419058605748383,6.0
Belalcázar,2025-11-30,2025,11,18.078278947669013,14.154823655348585,24.26492918617707,6.0
Belalcázar,2025-12-31,2025,12,18.303198126950782,13.503059869749956,26.17647379035626,6.0
Chinchiná,2005-01-31,2005,1,17.159665461823206,12.02189917716808,23.35936039615441,5.0
Chinchiná,2005-02-28,2005,2,17.965347730566528,12.280121574227689,24.81523664639967,5.0
Chinchiná,2005-03-31,2005,3,17.50727371822293,11.747129633655309,26.07242437214614,5.0
Chinchiná,2005-04-30,2005,4,17.614302062020595,12.304854886825794,25.794147815443083,5.0
Chinchiná,2005-05-31,2005,5,17.592404795772314,12.014399795880625,26.88510057980613,5.0
Chinchiná,2005-06-30,2005,6,17.401446561653707,12.288069034384831,26.19078874979936,5.0
Chinchiná,2005-07-31,2005,7,17.075532397632973,11.756245889184704,27.07190431917097,5.0
Chinchiná,2005-08-31,2005,8,16.830481452827666,11.665345171924072,28.98483982870025,5.0
Chinchiná,2005-09-30,2005,9,17.168008207440216,11.840707118761618,24.770398729576936,5.0
Chinchiná,2005-10-31,2005,10,17.192015683765124,12.049300617932207,24.99852933143374,5.0
Chinchiná,2005-11-30,2005,11,17.19770810249675,12.01316076827378,23.727017086499377,5.0
Chinchiná,2005-12-31,2005,12,16.89531568503905,11.767371497306671,23.19474837072366,5.0
Chinchiná,2006-01-31,2006,1,16.7749557296207,11.894958454288872,24.129509731623703,5.0
Chinchiná,2006-02-28,2006,2,17.46797606838765,12.281146282039298,24.243020072484143,5.0
Chinchiná,2006-03-31,2006,3,17.187759769383714,12.282694874942052,24.21959441720625,5.0
Chinchiná,2006-04-30,2006,4,17.426874398822306,12.103664896368455,25.014031982421898,5.0
Chinchiná,2006-05-31,2006,5,17.46021499654394,11.832152024360571,24.69537070635793,5.0
Chinchiná,2006-06-30,2006,6,16.95876487536459,12.41085685834495,27.186471627292043,5.0
Chinchiná,2006-07-31,2006,7,16.838448451625585,12.115637193096305,24.635700410468413,5.0
Chinchiná,2006-08-31,2006,8,17.056346118140564,11.882439628148209,24.81360946028202,5.0
Chinchiná,2006-09-30,2006,9,16.79860932056462,11.37220167743563,29.851223977842302,5.0
Chinchiná,2006-10-31,2006,10,17.074024441360823,11.83355722645104,27.45111518755353,5.0
Chinchiná,2006-11-30,2006,11,16.936944396891395,12.208712183286089,25.60996977226921,5.0
Chinchiná,2006-12-31,2006,12,17.117023923488745,10.972900766869136,24.95768468848104,5.0
Chinchiná,2007-01-31,2007,1,17.57866005353658,11.805925649703932,25.72542550422288,5.0
Chinchiná,2007-02-28,2007,2,17.26637134811211,10.567297279671468,24.753956792125983,5.0
Chinchiná,2007-03-31,2007,3,17.316171287967048,12.27175279033785,27.141380790814985,5.0
Chinchiná,2007-04-30,2007,4,17.255506624950502,11.911485534389293,24.013246189622595,5.0
Chinchiná,2007-05-31,2007,5,17.48198051709237,12.765101212453644,23.74394932577057,5.0
Chinchiná,2007-06-30,2007,6,16.91567302318713,11.98006543024492,27.09249156098389,5.0
Chinchiná,2007-07-31,2007,7,16.73942763157692,11.568475341796896,24.63417313806545,5.0
Chinchiná,2007-08-31,2007,8,16.672571387304785,11.869741807354115,26.0132046634204,5.0
Chinchiná,2007-09-30,2007,9,16.699632108253876,11.147175577242102,25.658704184614923,5.0
Chinchiná,2007-10-31,2007,10,16.817697651038493,11.905343906629057,23.81748379920717,5.0
Chinchiná,2007-11-30,2007,11,16.891223216722143,12.135713718362071,22.79478513116708,5.0
Chinchiná,2007-12-31,2007,12,16.85277671798983,10.057548515981756,23.69408081612088,5.0
Chinchiná,2008-01-31,2008,1,16.765337916507352,11.012958432550322,23.27189987391644,5.0
Chinchiná,2008-02-29,2008,2,16.7591264467155,11.196578171264113,23.068381698817447,5.0
Chinchiná,2008-03-31,2008,3,16.49153689816512,10.901705417023424,24.852382949062697,5.0
Chinchiná,2008-04-30,2008,4,16.96829813933508,12.108385923899492,26.85412962752392,5.0
Chinchiná,2008-05-31,2008,5,16.987398734630982,11.541117726504552,27.798521095868136,5.0
Chinchiná,2008-06-30,2008,6,16.735722090761314,10.832199821298005,25.88729944795236,5.0
Chinchiná,2008-07-31,2008,7,16.5604656023569,10.876286155665868,24.35815460344429,5.0
Chinchiná,2008-08-31,2008,8,16.548614065792417,10.784625843344235,23.855967440670504,5.0
Chinchiná,2008-09-30,2008,9,16.73050528661303,10.960013848570409,24.477805178568264,5.0
Chinchiná,2008-10-31,2008,10,16.977933720399392,10.159554984036124,27.68083061322776,5.0
Chinchiná,2008-11-30,2008,11,17.184526931011774,11.945702846300678,23.941701072100653,5.0
Chinchiná,2008-12-31,2008,12,16.91216475952708,12.085604621504014,25.82028535468396,5.0
Chinchiná,2009-01-31,2009,1,16.824964203466745,12.351296300321977,23.7856302757786,5.0
Chinchiná,2009-02-28,2009,2,16.79990187174448,11.761212520512291,24.7357264409871,5.0
Chinchiná,2009-03-31,2009,3,17.49424732335804,12.637356650992636,24.55624692037228,5.0
Chinchiná,2009-04-30,2009,4,17.321402973986007,12.46911596010811,27.16250543463722,5.0
Chinchiná,2009-05-31,2009,5,17.307272262281078,11.679135842519283,24.38008190137613,5.0
Chinchiná,2009-06-30,2009,6,17.160656081208856,12.587857975371916,26.165831920327683,5.0
Chinchiná,2009-07-31,2009,7,16.923965511564596,12.037313132090134,25.0131992287832,5.0
Chinchiná,2009-08-31,2009,8,17.117365644657916,11.812394331143892,25.731624544047893,5.0
Chinchiná,2009-09-30,2009,9,17.295149723229123,12.116612013725408,25.35039338412352,5.0
Chinchiná,2009-10-31,2009,10,17.523141430045552,12.574139696931208,30.53093621240905,5.0
Chinchiná,2009-11-30,2009,11,17.307681000940352,11.910078102704071,24.21866342204893,5.0
Chinchiná,2009-12-31,2009,12,17.329291358869487,12.33009828889753,24.30543130674321,5.0
Chinchiná,2010-01-31,2010,1,17.694659548418738,11.343127274186664,24.60356421623058,5.0
Chinchiná,2010-02-28,2010,2,18.394485962372777,12.796388000767,25.98064331333389,5.0
Chinchiná,2010-03-31,2010,3,17.84866179859903,12.059779643577006,26.09321966301907,5.0
Chinchiná,2010-04-30,2010,4,18.306553991502604,12.903968107319336,24.60442038061414,5.0
Chinchiná,2010-05-31,2010,5,18.13524814352301,13.55391762093324,29.01156207916401,5.0
Chinchiná,2010-06-30,2010,6,17.36032516580136,12.155672353805492,24.30603915001161,5.0
Chinchiná,2010-07-31,2010,7,16.998944247891,12.212356177203754,27.356956196266783,5.0
Chinchiná,2010-08-31,2010,8,17.015896620942193,11.67928968455696,24.097388935524595,5.0
Chinchiná,2010-09-30,2010,9,17.175211588638454,11.90927196485269,25.72177997745881,5.0
Chinchiná,2010-10-31,2010,10,17.049716574923206,12.18171318437413,26.01738410845197,5.0
Chinchiná,2010-11-30,2010,11,16.753728288179257,11.8684962303127,21.69566006595144,5.0
Chinchiná,2010-12-31,2010,12,16.55882524207632,11.993490238276811,22.221002963688843,5.0
Chinchiná,2011-01-31,2011,1,16.654245872982678,11.31571642731969,22.99016221973996,5.0
Chinchiná,2011-02-28,2011,2,17.071759526982074,11.5769426459047,23.380852087012183,5.0
Chinchiná,2011-03-31,2011,3,16.95599088413632,11.736007996998987,24.787183188521173,5.0
Chinchiná,2011-04-30,2011,4,17.25911570277572,12.907709506657593,25.97667122061396,5.0
Chinchiná,2011-05-31,2011,5,17.651725529826056,12.033456490573291,23.91059697120703,5.0
Chinchiná,2011-06-30,2011,6,17.312922708616853,12.882714286351336,23.88552866199792,5.0
Chinchiná,2011-07-31,2011,7,16.795109523530286,11.81402632482522,24.19071141073151,5.0
Chinchiná,2011-08-31,2011,8,16.9415085885301,11.74529802156912,27.064820757304176,5.0
Chinchiná,2011-09-30,2011,9,16.712833319479678,10.607417443680456,26.12993892861285,5.0
Chinchiná,2011-10-31,2011,10,16.851591552027905,11.606714842635224,22.062326258829216,5.0
Chinchiná,2011-11-30,2011,11,17.10191562232605,12.49514773294808,22.95024480950345,5.0
Chinchiná,2011-12-31,2011,12,16.92816926178237,11.973703281629051,23.0410485393925,5.0
Chinchiná,2012-01-31,2012,1,16.83033693729121,11.133106346652951,23.62385366779485,5.0
Chinchiná,2012-02-29,2012,2,16.678353961321328,10.558063761393251,23.198914577536407,5.0
Chinchiná,2012-03-31,2012,3,17.214103266783965,11.264820701564306,24.415111621874125,5.0
Chinchiná,2012-04-30,2012,4,16.903428093955235,12.290494903146426,23.57597660430492,5.0
Chinchiná,2012-05-31,2012,5,17.25443533407009,12.427711688873451,25.418314713430203,5.0
Chinchiná,2012-06-30,2012,6,16.806309426828804,11.259217660285588,26.980834849457786,5.0
Chinchiná,2012-07-31,2012,7,16.795811213839254,11.843356643746455,23.45252882029914,5.0
Chinchiná,2012-08-31,2012,8,16.746663649382935,11.613882989752804,27.61642988370436,5.0
Chinchiná,2012-09-30,2012,9,16.779032044916352,11.548438600862433,24.743582487759543,5.0
Chinchiná,2012-10-31,2012,10,17.089885461589727,11.80049658649046,27.21986294402381,5.0
Chinchiná,2012-11-30,2012,11,17.221291599244672,11.901430131746777,24.091594567146497,5.0
Chinchiná,2012-12-31,2012,12,17.035481295152763,11.875557844606185,24.920836385091164,5.0
Chinchiná,2013-01-31,2013,1,17.700669850351183,11.96514003527221,25.237716493650133,5.0
Chinchiná,2013-02-28,2013,2,17.295155857386465,12.18962086019997,29.886665615970163,5.0
Chinchiná,2013-03-31,2013,3,17.637747328941764,12.869830642769893,27.557704866313514,5.0
Chinchiná,2013-04-30,2013,4,17.72361174350704,12.625314122030202,26.453859609664867,5.0
Chinchiná,2013-05-31,2013,5,17.42117222894444,12.733111683745385,27.501372831161728,5.0
Chinchiná,2013-06-30,2013,6,17.117577129617572,12.003265548079002,24.71399576544219,5.0
Chinchiná,2013-07-31,2013,7,16.659172461976045,11.546899553412192,27.368505706090385,5.0
Chinchiná,2013-08-31,2013,8,16.737643735328145,11.579247350126662,24.753324911039183,5.0
Chinchiná,2013-09-30,2013,9,16.886606289492494,11.536067694398389,25.122210944188804,5.0
Chinchiná,2013-10-31,2013,10,16.7891176728804,11.867841217180388,27.47003260224924,5.0
Chinchiná,2013-11-30,2013,11,17.07077314269418,12.013862324196475,24.92763644005068,5.0
