municipio,date,anio,mes,tipo_dato,precip_mm,precip_mean_mm,precip_max_mm,temp_mean,temp_min,temp_max,et_real_mm,et_potencial_mm,ndvi_mean,ndvi_min,ndvi_max
Aranzazu,2024-11-01,2024,11,observado,263.04849057228034,8.768283019076012,61.50980205657762,14.936774013750016,9.969614226908645,22.054089828684383,78.31374301675977,78.31374301675977,0.4301843627547021,0.0112,0.9981
Aranzazu,2024-12-01,2024,12,observado,156.43019990570625,5.046135480829234,34.501065112531364,15.229678149085103,8.562745569929314,22.40149517783637,80.6796648044693,80.6796648044693,0.6934208929158039,0.0209,0.9953
Aranzazu,2025-01-01,2025,1,observado,81.10098558845229,2.616160825433945,27.253384472843933,15.305519915697982,7.936898996860188,22.270066543772263,,,0.7195185771183246,0.0468,0.9985
Aranzazu,2025-02-01,2025,2,observado,421.36519371882406,15.048756918529431,90.0751093964988,15.019509867863048,9.794101068037996,21.95676806486108,,,0.5190113756250951,0.0397,0.9983
Aranzazu,2025-03-01,2025,3,observado,195.98502467310843,6.322097570100272,50.00333733909044,15.18447328761954,9.801288923432578,22.34168067642408,,,0.5917657062587113,0.0241,0.9981
Aranzazu,2025-04-01,2025,4,observado,297.6587356306112,9.921957854353709,34.28982552476583,15.598611845882989,9.928135430058369,23.78000928661493,,,0.6061947130400144,0.0321,0.9978
Aranzazu,2025-05-01,2025,5,observado,230.42065977678888,7.432924508928673,35.00597029067457,15.204520397671768,10.48281983967071,22.912522984758223,,,0.6982107385711527,0.0646,0.9992
Aranzazu,2025-06-01,2025,6,observado,205.97621465967103,6.865873821989035,28.238705342570046,14.995388279685512,8.885782150075428,22.694372519963924,,,0.7130976401902358,0.0406,0.9911
Aranzazu,2025-07-01,2025,7,observado,46.86805357602528,1.5118726960008155,10.881350416725814,15.090082258040445,9.520361868942862,22.231517917295065,,,0.6806984985477719,0.071,0.9893
Aranzazu,2025-08-01,2025,8,observado,167.19467283780577,5.393376543155025,33.07454807994464,14.966924010183744,8.677524305898952,23.06125291269039,,,0.7591916332384779,0.056,0.9699
Aranzazu,2025-09-01,2025,9,observado,127.08842001460228,4.23628066715341,21.87941505809942,14.77847358446083,8.863959474201465,23.223415017429808,,,0.662223519159781,0.0751,0.9985
Aranzazu,2025-10-01,2025,10,observado,257.72350744184206,8.313661530382001,28.26663827134397,14.541078122950148,8.714439662498783,22.47774725805357,,,0.6448088843066307,0.0732,0.9977
Aranzazu,2025-11-01,2025,11,observado,212.88565276720269,7.096188425573422,27.659402707133427,15.054052127296265,9.952638341203542,22.15396666707873,,,0.6409896583561909,0.035,0.9986
Aranzazu,2025-12-01,2025,12,observado,115.72649389943372,3.733112706433346,36.66592027889653,15.219224218895818,9.068257372892376,21.43703883690172,,,0.7504889029008707,0.042,0.9982
Aranzazu,2026-01-01,2026,1,pronosticado,104.67303377260686,3.3765494765357054,33.0948856149013,15.339398711171132,8.67514193892984,23.0887780183191,88.36926250843857,94.98873326324198,0.7347331806859357,0.054280952380952374,0.9905666666666667
Aranzazu,2026-02-01,2026,2,pronosticado,127.04936321369227,4.509604008782609,51.16335680576376,15.596436478646103,9.093192059940591,23.13271830204097,86.66782711266384,90.1413598074123,0.6809981916182979,0.035685714285714286,0.993847619047619
Aranzazu,2026-03-01,2026,3,pronosticado,172.47282334985783,5.56363946289864,39.623357464727,15.54628377377871,9.582139900120163,23.315203715779127,100.9029807410957,100.63587554115654,0.6291488668955005,0.030790476190476194,0.9946761904761905
Aranzazu,2026-04-01,2026,4,pronosticado,231.53244426899096,7.7177481422996985,32.18939583009558,15.439262787353988,9.83682167646469,23.091197129629567,90.53336822455012,89.9535448214781,0.6242445582990968,0.03292857142857143,0.9926904761904761
Aranzazu,2026-05-01,2026,5,pronosticado,233.3223119420398,7.526526191678703,29.9064640754375,15.405446289471552,9.84834386493301,22.95930577209732,89.31011405653318,88.78212244613037,0.6851605151395324,0.04045714285714286,0.9946857142857143
Aranzazu,2026-06-01,2026,6,pronosticado,138.70165012340317,4.623388337446773,22.69359226434709,15.115621110342172,9.228707763874244,23.006455310731877,84.25509874824452,85.5200692490436,0.711554524602833,0.03939047619047619,0.9938619047619047
Aranzazu,2026-07-01,2026,7,pronosticado,97.4020142636671,3.142000460118293,18.20731692425896,15.094574414645361,8.872116823754036,22.975496200368394,85.45062515249798,92.01061712638331,0.6882953937624485,0.04622380952380952,0.9910285714285714
Aranzazu,2026-08-01,2026,8,pronosticado,122.65696278410095,3.9566762188419666,26.69888741778462,15.19573971812056,8.748193283494967,23.366841720571877,91.84965457402112,96.40788034755298,0.6972412944850049,0.047914285714285715,0.9877428571428571
Aranzazu,2026-09-01,2026,9,pronosticado,144.18968450665815,4.806322816888605,21.21620698047859,15.217388865217806,8.788981578751045,23.68887986636724,96.33988984335353,97.64530382853488,0.6419309919023016,0.03579047619047619,0.9937095238095237
Aranzazu,2026-10-01,2026,10,pronosticado,288.5343204199537,9.307558723224313,39.44612710890806,15.02648142186188,9.173572010502482,22.721919191623773,88.65189011060508,88.14981335622639,0.6268206353551102,0.03314761904761905,0.9919523809523809
Aranzazu,2026-11-01,2026,11,pronosticado,243.99366537957502,8.133122179319168,38.816948572441135,15.070540897947458,9.68039843080418,22.26551590655641,83.53065669173678,83.02867206394399,0.6621274408286101,0.03956190476190476,0.9914571428571428
Aranzazu,2026-12-01,2026,12,pronosticado,152.70230137255388,4.925880689437221,35.12908526115916,15.184291920740725,8.878303432637075,22.50175189247616,85.63702086050333,86.70265817678313,0.6977881636981095,0.017647619047619047,0.9961
Aranzazu,2027-01-01,2027,1,pronosticado,104.67303377260686,3.3765494765357054,33.281993852437196,15.311405512315062,8.67514193892984,23.0887780183191,89.39602543070515,97.30058118791459,0.7361763445574387,0.054280952380952374,0.9905666666666667
Aranzazu,2027-02-01,2027,2,pronosticado,127.04936321369227,4.509604008782609,51.35046504329966,15.574003967085705,9.093192059940591,23.13271830204097,87.1187951897956,91.16120762656404,0.7013959615691008,0.035685714285714286,0.993847619047619
Aranzazu,2027-03-01,2027,3,pronosticado,172.47282334985783,5.56363946289864,39.810465702262896,15.528307351094943,9.582139900120163,23.315203715779127,101.26960030073894,101.20592577187723,0.6329003734718281,0.030790476190476194,0.9946761904761905
Aranzazu,2027-04-01,2027,4,pronosticado,231.53244426899096,7.7177481422996985,32.37650406763147,15.424857277224845,9.83682167646469,23.091197129629567,90.88763152143306,90.36700228591816,0.6271107515425985,0.03292857142857143,0.9926904761904761
Aranzazu,2027-05-01,2027,5,pronosticado,233.3223119420398,7.526526191678703,30.093572312973397,15.393902350739614,9.84834386493301,22.95930577209732,89.66256727738933,89.14106362350682,0.6838865580850395,0.04045714285714286,0.9946857142857143
Aranzazu,2027-06-01,2027,6,pronosticado,138.70165012340317,4.623388337446773,22.880700501882984,15.106370308374586,9.228707763874244,23.006455310731877,84.60728681002414,85.86003109789938,0.7149387084555243,0.03939047619047619,0.9938619047619047
Aranzazu,2027-07-01,2027,7,pronosticado,97.4020142636671,3.142000460118293,18.394425161794857,15.087161231066457,8.872116823754036,22.975496200368394,85.80277437097222,92.34397150194077,0.6926326950332625,0.04622380952380952,0.9910285714285714
Aranzazu,2027-08-01,2027,8,pronosticado,122.65696278410095,3.9566762188419666,26.885995655320514,15.189799120649432,8.748193283494967,23.366841720571877,92.20179810231724,96.73893439392123,0.7071395749863256,0.047914285714285715,0.9877428571428571
Aranzazu,2027-09-01,2027,9,pronosticado,144.18968450665815,4.806322816888605,21.403315218014477,15.21262833312814,8.788981578751045,23.68887986636724,96.69203253809219,97.97555703710329,0.6406825264008883,0.03579047619047619,0.9937095238095237
Aranzazu,2027-10-01,2027,10,pronosticado,288.5343204199537,9.307558723224313,39.63323534644394,15.02266654198037,9.173572010502482,22.721919191623773,89.00403268323544,88.47978776070681,0.6252933778130999,0.03314761904761905,0.9919523809523809
Aranzazu,2027-11-01,2027,11,pronosticado,243.99366537957502,8.133122179319168,39.00405680997702,15.067483821923975,9.68039843080418,22.26551590655641,83.88279924647944,83.35854940542427,0.6632655130732269,0.03956190476190476,0.9914571428571428
Aranzazu,2027-12-01,2027,12,pronosticado,152.70230137255388,4.925880689437221,35.31619349869505,15.18184211521509,8.878303432637075,22.50175189247616,85.9891634126256,87.03250172670009,0.7025883458673399,0.017647619047619047,0.9961
Belalcázar,2005-01-01,2005,1,observado,166.8423929350861,5.382012675325359,33.626161789490006,17.923515523828684,13.473638055263445,25.28891776321284,99.51910029498526,101.02735988200592,0.6857940299553134,0.0531,0.9946
Belalcázar,2005-02-01,2005,2,observado,139.57092986268512,4.984676066524469,53.228184380773776,18.7858845719682,14.218292979705051,26.240850164951446,92.15744837758112,92.15744837758112,0.7420049472237831,0.0806,0.9951
Belalcázar,2005-03-01,2005,3,observado,196.71682662226385,6.345704084589157,47.690831657183374,18.46886286185559,13.459145205245084,28.49668117425383,110.14557522123894,110.14557522123894,0.7163694580956935,0.0715,0.9849
Belalcázar,2005-04-01,2005,4,observado,270.22412178551747,9.007470726183916,28.44104254043708,18.37445131865211,13.466127992287682,27.015166675535045,99.83126843657816,99.83126843657816,0.7347975886864195,0.1308,0.9907
Belalcázar,2005-05-01,2005,5,observado,267.8784197768417,8.641239347640056,46.33811033782313,18.20835239013192,12.773666799170364,26.052537080161613,97.40744837758112,97.40744837758112,0.7449717300587582,0.0738,0.9947
Belalcázar,2005-06-01,2005,6,observado,195.5761326180171,6.519204420600571,30.194613208205013,18.237082983308618,13.716475031926104,25.918519135825683,88.4944690265487,88.4944690265487,0.7167212198612734,0.1137,0.9985
Belalcázar,2005-07-01,2005,7,observado,118.8772215600741,3.834749082583036,17.96398619777065,17.984569421036714,12.654941421900062,25.31886320195649,98.177802359882,102.95176991150444,0.7499198132078008,0.1977,0.9449
Belalcázar,2005-08-01,2005,8,observado,143.2848403014369,4.622091622626997,28.43312549793114,17.926940003962958,13.092307092389516,28.446395769689858,101.45464601769912,101.45464601769912,0.6924966269199773,0.1212,0.9859
Belalcázar,2005-09-01,2005,9,observado,163.9376533294128,5.46458844431376,55.82028846417443,17.988861826274494,12.746894862509205,30.25395948621964,98.90162241887909,98.90162241887909,0.7495415761373293,0.1443,0.9962
Belalcázar,2005-10-01,2005,10,observado,319.4028804832596,10.303318725266438,43.70229459212999,17.70888657325794,13.431643063797932,23.731959507608032,89.03178466076696,89.03178466076696,0.6238124980061993,0.0597,0.992
Belalcázar,2005-11-01,2005,11,observado,328.06082124679773,10.935360708226591,50.439902285398055,17.78066574832089,13.983274697849916,23.552739943805943,86.8533923303835,86.8533923303835,0.7403186231248307,0.0895,0.9941
Belalcázar,2005-12-01,2005,12,observado,169.38447839021683,5.464015431942478,54.54401135040542,17.632959087446526,13.396319423577747,24.060511166825275,92.14852507374631,92.14852507374631,0.730082581169461,0.0674,0.9929
Belalcázar,2006-01-01,2006,1,observado,176.0539099281117,5.679158384777796,44.67402414144095,17.578433040537934,13.456699495234064,25.07914149618559,101.3428466076696,101.3428466076696,0.7444769173146282,0.0511,0.9963
Belalcázar,2006-02-01,2006,2,observado,109.81358740137794,3.921913835763498,48.28318076820696,18.36581910047584,13.954048052404705,25.654880451952312,105.75412979351036,105.75412979351036,0.7665010419264303,0.0874,0.9959
Belalcázar,2006-03-01,2006,3,observado,258.89953928882795,8.351598041575095,39.19979852538997,17.869957744968975,13.99544932047528,27.452138812725384,100.66600294985253,100.66600294985253,0.6447662725727441,0.0569,0.9969
Belalcázar,2006-04-01,2006,4,observado,281.1447961739564,9.371493205798547,31.22458391270394,18.07696639819025,14.21996799045141,23.90114054883649,93.52101769911506,93.52101769911506,0.5797842345313374,0.0683,0.9929
Belalcázar,2006-05-01,2006,5,observado,268.17477105381124,8.650799066251976,23.0168765763105,18.24081518216868,13.347580112555107,26.423285159901702,86.35014749262538,86.35014749262538,0.7511055893244362,0.0734,0.9896
Belalcázar,2006-06-01,2006,6,observado,218.93509394587096,7.297836464862366,31.226523415517,17.895487178900325,13.671780734592035,24.75548210470088,90.88311209439529,90.88311209439529,0.7394044813100028,0.0928,0.9948
Belalcázar,2006-07-01,2006,7,observado,136.8756587708653,4.415343831318236,26.32006164324485,17.913739415861098,13.151414489746118,26.84345665304072,91.63488200589973,91.63488200589973,0.7569236145778113,0.1334,0.9651
Belalcázar,2006-08-01,2006,8,observado,117.89141566420004,3.80294889239355,19.377326913809373,18.072375885176665,13.437604816143352,28.65139766595305,97.14092920353984,108.83119469026552,0.7712803614922682,0.2382,0.9977
Belalcázar,2006-09-01,2006,9,observado,161.90987625440297,5.396995875146766,16.400165887202245,17.811809483824316,12.721514344826744,25.98720044519149,107.13952802359886,107.13952802359886,0.7264065710288872,0.092,0.9949
Belalcázar,2006-10-01,2006,10,observado,256.484545265719,8.27369500857158,55.205189478599415,17.971376458823556,12.981731473482595,26.94779005784257,96.70862831858408,96.70862831858408,0.7553754417616138,0.1832,0.9316
Belalcázar,2006-11-01,2006,11,observado,280.2175362590005,9.340584541966685,44.22518768957105,17.695524080752897,13.665294966738472,25.18986605130712,94.74882005899704,94.74882005899704,0.714782007411224,0.0622,0.9972
Belalcázar,2006-12-01,2006,12,observado,213.5917118371038,6.890055220551735,37.16764623027736,17.961315981494472,12.709734038002493,26.64541341667504,93.89424778761062,93.89424778761062,0.7362019564308274,0.0563,0.9951
Belalcázar,2007-01-01,2007,1,observado,108.39645361319435,3.496659793974012,29.530505438982427,18.51181932040388,13.927427921132168,27.58004509037379,94.50258112094396,104.52824483775814,0.7651620866755349,0.0867,0.9799
Belalcázar,2007-02-01,2007,2,observado,37.99367087321766,1.3569168169006307,24.52718458135249,18.30483831627662,12.43519399267998,28.01286990173864,57.61600294985251,112.78842182890855,0.7299699445831122,0.1556,0.8692000000000001
Belalcázar,2007-03-01,2007,3,observado,289.5548816558163,9.34048005341343,49.12789324986733,18.165693390499808,14.041202016977186,26.637733289930576,111.06961651917403,111.06961651917403,0.5730448502817183,0.0636,0.9905
Belalcázar,2007-04-01,2007,4,observado,321.27011878258094,10.709003959419364,42.80074362835642,18.0991504613038,12.947468449519253,25.97514345870061,97.51438053097348,97.51438053097348,0.7329741816794495,0.1048,0.9675
Belalcázar,2007-05-01,2007,5,observado,266.95318833119785,8.611393171974123,23.83245194766481,18.15378953442726,13.873688422309051,24.64617583446016,87.80634218289086,87.80634218289086,0.746718137876182,0.0744,0.9881
Belalcázar,2007-06-01,2007,6,observado,116.387508510533,3.879583617017767,19.350780260764942,17.939519927123584,13.77543890537362,26.607189367571472,88.36297935103244,88.36297935103244,0.778096808517516,0.1035,0.9755
Belalcázar,2007-07-01,2007,7,observado,202.4109986404241,6.529387052916907,38.58547067238113,17.66048196028859,12.629651870075476,25.130526055230057,100.68407079646018,100.68407079646018,0.7885105312563319,0.3375,0.8961
Belalcázar,2007-08-01,2007,8,observado,196.618185092332,6.342522099752645,22.035264530424342,17.705419296890113,13.462510876777866,28.48824958475229,94.69461651917403,94.69461651917403,0.7322056169143283,0.0801,0.9993
Belalcázar,2007-09-01,2007,9,observado,148.13168179483736,4.937722726494579,21.43036211143105,17.661241431204587,12.38421776926418,26.30594709347458,101.76917404129796,101.76917404129796,0.727543777293518,0.1898,0.9883
Belalcázar,2007-10-01,2007,10,observado,289.4941455474344,9.338520824110788,61.02807059126386,17.41679223892106,13.228329806857662,25.562250929612404,88.34933628318586,88.34933628318586,0.7782541391306599,0.0959,0.9864
Belalcázar,2007-11-01,2007,11,observado,228.5161708012476,7.617205693374919,41.03994249893447,17.6817222584347,13.455115972013578,25.53257910573587,90.3359144542773,90.3359144542773,0.7191524628586761,0.1009,0.9838
Belalcázar,2007-12-01,2007,12,observado,223.85595519967,7.221159845150645,37.77139653997906,17.344373593761183,11.306246661324808,23.332374272794823,83.22662241887906,83.22662241887906,0.6840990342871187,0.0817,0.9903
Belalcázar,2008-01-01,2008,1,observado,116.1808856463028,3.747770504719445,24.082977612139818,17.533501392501602,12.557866701305445,24.78170994163581,97.715191740413,98.2348820058997,0.7452729965608573,0.0871,0.9924
Belalcázar,2008-02-01,2008,2,observado,140.06891069422332,4.829962437731838,41.17931738344289,17.496728095142625,13.121819416274391,24.980176120334225,95.73510324483776,95.73510324483776,0.6944583750414928,0.0994,0.9969
