municipio,date,anio,mes,precip_mm,precip_mean_mm,precip_max_mm,n_pixeles
Marquetalia,2021-05-31,2021,5,273.0242055503326,8.807232437107505,30.4809148913232,8.0
Marquetalia,2021-06-30,2021,6,247.82559685840786,8.260853228613595,25.26759182276809,8.0
Marquetalia,2021-07-31,2021,7,65.3959537930737,2.1095468965507647,11.943474125320988,8.0
Marquetalia,2021-08-31,2021,8,307.180580633823,9.90905098818784,26.237588823876173,8.0
Marquetalia,2021-09-30,2021,9,191.88726061017556,6.396242020339185,25.297378588423072,8.0
Marquetalia,2021-10-31,2021,10,331.8546458296528,10.70498857515009,35.434244718666235,8.0
Marquetalia,2021-11-30,2021,11,385.04081671132906,12.834693890377634,76.67005826697968,8.0
Marquetalia,2021-12-31,2021,12,339.93038829146474,10.965496396498862,75.08026776485673,8.0
Marquetalia,2022-01-31,2022,1,337.60634262635017,10.890527181495166,73.76351883892066,8.0
Marquetalia,2022-02-28,2022,2,488.51955085061746,17.44712681609348,95.33860073929957,8.0
Marquetalia,2022-03-31,2022,3,601.819625664776,19.41353631176697,78.22147791089618,8.0
Marquetalia,2022-04-30,2022,4,509.75863966604425,16.99195465553481,41.00031082907093,8.0
Marquetalia,2022-05-31,2022,5,290.81392709514967,9.381094422424182,28.686804052029498,8.0
Marquetalia,2022-06-30,2022,6,460.41487085166705,15.347162361722235,54.19311013113515,8.0
Marquetalia,2022-07-31,2022,7,183.94654921823258,5.933759652201051,22.680980058473963,8.0
Marquetalia,2022-08-31,2022,8,231.84311754140106,7.478810243271002,27.16612814583671,8.0
Marquetalia,2022-09-30,2022,9,364.7232170092248,12.157440566974161,40.102299688973325,8.0
Marquetalia,2022-10-31,2022,10,815.248513217921,26.298339136061966,102.46312247099324,8.0
Marquetalia,2022-11-30,2022,11,600.0727308550888,20.002424361836294,71.05953369344348,8.0
Marquetalia,2022-12-31,2022,12,311.8454632510808,10.05953107261551,65.94631923375047,8.0
Marquetalia,2023-01-31,2023,1,431.2887098977022,13.912539028958134,82.38678150660841,8.0
Marquetalia,2023-02-28,2023,2,299.1698385399079,10.684637090710996,69.6251876382866,8.0
Marquetalia,2023-03-31,2023,3,441.29643677073585,14.235368928088253,40.90169469886851,8.0
Marquetalia,2023-04-30,2023,4,358.1176254395968,11.937254181319894,51.737757246070935,8.0
Marquetalia,2023-05-31,2023,5,286.0501126038217,9.227422987220054,44.95391870149784,8.0
Marquetalia,2023-06-30,2023,6,185.40533046633286,6.180177682211095,38.15335140050015,8.0
Marquetalia,2023-07-31,2023,7,84.8734844864131,2.7378543382713905,11.931731869604626,8.0
Marquetalia,2023-08-31,2023,8,233.27227625732272,7.524912137332991,43.82914816903496,8.0
Marquetalia,2023-09-30,2023,9,154.2078968991584,5.140263229971947,21.22120984565114,8.0
Marquetalia,2023-10-31,2023,10,423.4525992389674,13.659761265773144,81.54341017515543,8.0
Marquetalia,2023-11-30,2023,11,262.89278251816023,8.763092750605342,37.21165708228648,8.0
Marquetalia,2023-12-31,2023,12,339.1376775173702,10.939925081205491,106.00939088829053,8.0
Marquetalia,2024-01-31,2024,1,117.07042792806023,3.776465417034201,20.267802322499744,8.0
Marquetalia,2024-02-29,2024,2,244.06584357196724,8.416063571447147,83.93722352866975,8.0
Marquetalia,2024-03-31,2024,3,222.58426062223592,7.180137439426965,70.16498537662034,8.0
Marquetalia,2024-04-30,2024,4,374.9322787859093,12.497742626196978,46.12851073363118,8.0
Marquetalia,2024-05-31,2024,5,331.5798798037945,10.696125154961113,54.17802008512979,8.0
Marquetalia,2024-06-30,2024,6,411.8902312855377,13.72967437618459,45.39829626707274,8.0
Marquetalia,2024-07-31,2024,7,145.23486734089133,4.684995720673914,39.966357683148665,8.0
Marquetalia,2024-08-31,2024,8,225.8575203667416,7.285726463443277,68.70917831848716,8.0
Marquetalia,2024-09-30,2024,9,204.963259468728,6.8321086489576,47.34941918509348,8.0
Marquetalia,2024-10-31,2024,10,417.64886798432104,13.472544128526485,51.46176794278768,8.0
Marquetalia,2024-11-30,2024,11,417.35768903877454,13.911922967959152,77.64814755244949,8.0
Marquetalia,2024-12-31,2024,12,450.28251975432585,14.525242572720188,95.35634432743008,8.0
Marquetalia,2025-01-31,2025,1,271.0677013403584,8.744119398076077,104.28220138244224,8.0
Marquetalia,2025-02-28,2025,2,846.8403263144564,30.244297368373445,102.35184546497382,8.0
Marquetalia,2025-03-31,2025,3,432.5588820900555,13.95351232548566,64.49309911587846,8.0
Marquetalia,2025-04-30,2025,4,537.2144217713972,17.907147392379905,55.88572738708579,8.0
Marquetalia,2025-05-31,2025,5,393.178819632578,12.68318773008316,49.460095134373496,8.0
Marquetalia,2025-06-30,2025,6,299.58169048109426,9.98605634936981,44.01145276526743,8.0
Marquetalia,2025-07-31,2025,7,34.196328120708344,1.1031073587325273,6.59545870680357,8.0
Marquetalia,2025-08-31,2025,8,350.87250317018413,11.318467844199487,44.25584930093968,8.0
Marquetalia,2025-09-30,2025,9,247.6995871102062,8.25665290367354,32.98971320535535,8.0
Marquetalia,2025-10-31,2025,10,397.65157530845727,12.827470171240558,37.52520238064001,8.0
Marquetalia,2025-11-30,2025,11,368.66890424466106,12.288963474822035,46.93474071079962,8.0
Marquetalia,2025-12-31,2025,12,347.46470929847385,11.208539009628188,62.48853980906021,8.0
Marulanda,2005-01-31,2005,1,141.10792487413545,4.5518685443269495,53.57786334056695,26.0
Marulanda,2005-02-28,2005,2,128.94655395789704,4.605234069924895,51.27434973371997,26.0
Marulanda,2005-03-31,2005,3,160.3395379753503,5.172243160495172,29.434991690110333,26.0
Marulanda,2005-04-30,2005,4,200.56983892702553,6.685661297567518,26.96337997798956,26.0
Marulanda,2005-05-31,2005,5,279.702735291409,9.022668880368032,32.68117845905033,26.0
Marulanda,2005-06-30,2005,6,166.06524057286865,5.535508019095621,16.47598627356482,26.0
Marulanda,2005-07-31,2005,7,79.77133056820774,2.5732687280067013,20.318175081556912,26.0
Marulanda,2005-08-31,2005,8,101.27413584262379,3.2669076078265737,15.055586980842886,26.0
Marulanda,2005-09-30,2005,9,139.0901667685823,4.636338892286076,33.13825654098794,26.0
Marulanda,2005-10-31,2005,10,355.5355639265503,11.468889158920978,39.466502478240166,26.0
Marulanda,2005-11-30,2005,11,263.49768009455784,8.783256003151928,46.92446273515717,26.0
Marulanda,2005-12-31,2005,12,160.99191809463255,5.193287680472018,65.54176885137478,26.0
Marulanda,2006-01-31,2006,1,143.9217557624907,4.64263728266099,37.32675797925572,26.0
Marulanda,2006-02-28,2006,2,88.59793476088262,3.164211955745808,24.07059239120875,26.0
Marulanda,2006-03-31,2006,3,188.79263807349835,6.090085099145108,21.699223805602667,26.0
Marulanda,2006-04-30,2006,4,232.0376699650356,7.7345889988345204,30.081895446899367,26.0
Marulanda,2006-05-31,2006,5,252.03946336247716,8.130305269757327,35.316221476363886,26.0
Marulanda,2006-06-30,2006,6,172.71664633170502,5.757221544390167,31.556444099753318,26.0
Marulanda,2006-07-31,2006,7,66.6905642919104,2.151308525545497,17.418308877670373,26.0
Marulanda,2006-08-31,2006,8,107.95334728757157,3.4823660415345667,18.272248112842657,26.0
Marulanda,2006-09-30,2006,9,138.99766081811825,4.6332553606039415,14.751664150394236,26.0
Marulanda,2006-10-31,2006,10,293.40564421622014,9.46469820052323,30.53619581663067,26.0
Marulanda,2006-11-30,2006,11,239.54478710169067,7.9848262367230225,31.01237543622271,26.0
Marulanda,2006-12-31,2006,12,154.3506317974586,4.979052638627697,36.39303227410587,26.0
Marulanda,2007-01-31,2007,1,107.6548140335754,3.4727359365669486,17.962043146864392,26.0
Marulanda,2007-02-28,2007,2,37.11223744461343,1.3254370515933367,27.07567535847025,26.0
Marulanda,2007-03-31,2007,3,190.07302739714783,6.131387980553155,31.59560607658772,26.0
Marulanda,2007-04-30,2007,4,278.26837636886,9.275612545628666,28.204654960851972,26.0
Marulanda,2007-05-31,2007,5,285.0568451431418,9.19538210139167,28.68212477305113,26.0
Marulanda,2007-06-30,2007,6,68.0254092851817,2.26751364283939,26.96958588119966,26.0
Marulanda,2007-07-31,2007,7,138.99912852586573,4.483842855673088,26.68174723151091,26.0
Marulanda,2007-08-31,2007,8,170.7916646374393,5.50940853669159,31.592332827762696,26.0
Marulanda,2007-09-30,2007,9,145.42158152564394,4.847386050854798,13.318880909463951,26.0
Marulanda,2007-10-31,2007,10,345.44731856719545,11.143461889264369,39.020368294767735,26.0
Marulanda,2007-11-30,2007,11,193.1827145398464,6.4394238179948795,40.97219041945151,26.0
Marulanda,2007-12-31,2007,12,219.59066313669152,7.083569778602953,64.26354697478251,26.0
Marulanda,2008-01-31,2008,1,97.40591316938551,3.1421262312705003,34.144294337286674,26.0
Marulanda,2008-02-29,2008,2,146.4195758074579,5.048950889912342,48.38138351391617,26.0
Marulanda,2008-03-31,2008,3,222.49356244865777,7.177211691892186,38.433475911121526,26.0
Marulanda,2008-04-30,2008,4,185.2655026762438,6.175516755874794,24.218448587662884,26.0
Marulanda,2008-05-31,2008,5,320.6052113377125,10.342103591539113,37.04043332049272,26.0
Marulanda,2008-06-30,2008,6,199.22464401433655,6.640821467144551,20.623891278863027,26.0
Marulanda,2008-07-31,2008,7,157.75319657593448,5.08881279277208,15.451724958206244,26.0
Marulanda,2008-08-31,2008,8,243.1426815859263,7.843312309223429,23.561250605494717,26.0
Marulanda,2008-09-30,2008,9,151.62399176363752,5.054133058787917,27.95540218267849,26.0
Marulanda,2008-10-31,2008,10,262.9492754711986,8.48223469261931,29.16768952355656,26.0
Marulanda,2008-11-30,2008,11,329.97756888266946,10.999252296088981,44.15921668249753,26.0
Marulanda,2008-12-31,2008,12,172.24160873683994,5.556180926994837,49.93225737710221,26.0
Marulanda,2009-01-31,2009,1,147.54493077092647,4.759513895836338,27.43643567322616,26.0
Marulanda,2009-02-28,2009,2,130.60504577866135,4.664465920666477,23.136382777799188,26.0
Marulanda,2009-03-31,2009,3,198.18543202893824,6.393078452546395,27.2450413304266,26.0
Marulanda,2009-04-30,2009,4,191.2133733831913,6.373779112773044,39.13904376283183,26.0
Marulanda,2009-05-31,2009,5,187.5237433141573,6.0491530101341064,30.760600041824503,26.0
Marulanda,2009-06-30,2009,6,211.27312448294742,7.042437482764914,43.13119665720641,26.0
Marulanda,2009-07-31,2009,7,52.20831309948224,1.6841391322413626,10.69377658585288,26.0
Marulanda,2009-08-31,2009,8,147.8444771085957,4.769176680922442,20.17469447649067,26.0
Marulanda,2009-09-30,2009,9,74.97028248323817,2.499009416107939,12.322097526630834,26.0
Marulanda,2009-10-31,2009,10,219.8652697199823,7.092428055483301,30.65446287290606,26.0
Marulanda,2009-11-30,2009,11,176.73120829667025,5.891040276555675,46.429222012969525,26.0
Marulanda,2009-12-31,2009,12,86.66108561599398,2.795518890838516,20.890106327169157,26.0
Marulanda,2010-01-31,2010,1,57.38243331950365,1.8510462361130209,15.919777104584588,26.0
Marulanda,2010-02-28,2010,2,94.14148605968123,3.362195930702901,26.076566636371677,26.0
Marulanda,2010-03-31,2010,3,159.93696637955978,5.159256979985799,27.30033229973097,26.0
Marulanda,2010-04-30,2010,4,207.95477418257346,6.931825806085782,29.387535985432898,26.0
Marulanda,2010-05-31,2010,5,226.97399420831266,7.321741748655247,33.93370208386344,26.0
Marulanda,2010-06-30,2010,6,190.09838796966133,6.336612932322044,32.53851353870471,26.0
Marulanda,2010-07-31,2010,7,258.3158365496442,8.332768920956264,27.78796699789954,26.0
Marulanda,2010-08-31,2010,8,142.85269857520714,4.6081515669421655,18.09849797710729,26.0
Marulanda,2010-09-30,2010,9,242.55485578522953,8.085161859507652,25.729952051940057,26.0
Marulanda,2010-10-31,2010,10,276.9711786102806,8.93455414871873,36.23455516024423,26.0
Marulanda,2010-11-30,2010,11,368.85241593097317,12.295080531032438,56.81444860984329,26.0
Marulanda,2010-12-31,2010,12,235.95472943851448,7.61144288511337,29.11616014137683,26.0
Marulanda,2011-01-31,2011,1,97.41280438300515,3.142348528484037,39.77432721651142,26.0
Marulanda,2011-02-28,2011,2,179.2440388403256,6.401572815725914,36.89396625867807,26.0
Marulanda,2011-03-31,2011,3,228.73194052962558,7.3784496945040505,50.118202087441375,26.0
Marulanda,2011-04-30,2011,4,327.6407072489184,10.921356908297279,72.09954754419991,26.0
Marulanda,2011-05-31,2011,5,209.98363530445158,6.773665654982309,28.47710838549731,26.0
Marulanda,2011-06-30,2011,6,148.14049198752554,4.938016399584185,21.09612446295018,26.0
Marulanda,2011-07-31,2011,7,155.38770424118425,5.012506588425299,25.983025542910248,26.0
Marulanda,2011-08-31,2011,8,133.85058515398302,4.317760811418807,19.57447294874673,26.0
Marulanda,2011-09-30,2011,9,126.92696795929568,4.2308989319765224,16.996971711544976,26.0
Marulanda,2011-10-31,2011,10,312.08074780427256,10.067120896912018,37.02253151611113,26.0
Marulanda,2011-11-30,2011,11,331.82546335142234,11.060848778380745,39.03035656092492,26.0
Marulanda,2011-12-31,2011,12,204.341672667615,6.591666860245645,39.46058450260761,26.0
Marulanda,2012-01-31,2012,1,146.51204472143377,4.726194991013992,42.0007959800276,26.0
Marulanda,2012-02-29,2012,2,82.60899103976791,2.8485858979230314,22.21237835209871,26.0
Marulanda,2012-03-31,2012,3,151.59664597930012,4.890214386429036,23.42043848336697,26.0
Marulanda,2012-04-30,2012,4,269.2863930848189,8.976213102827296,36.59182618996002,26.0
Marulanda,2012-05-31,2012,5,187.34502020975904,6.043387748701905,20.99539582392228,26.0
Marulanda,2012-06-30,2012,6,110.84334194900435,3.694778064966812,21.08675091402392,26.0
Marulanda,2012-07-31,2012,7,67.60782365785984,2.1808975373503174,13.85214249994689,26.0
Marulanda,2012-08-31,2012,8,101.63133455989305,3.278430147093324,13.896902181365444,26.0
Marulanda,2012-09-30,2012,9,67.81235801899044,2.2604119339663478,13.845883836520455,26.0
Marulanda,2012-10-31,2012,10,270.2344034005645,8.717238819373048,28.166545579926144,26.0
Marulanda,2012-11-30,2012,11,175.51579781655536,5.850526593885179,40.994828078354765,26.0
Marulanda,2012-12-31,2012,12,99.93316503159907,3.223650484890293,32.64619331732059,26.0
Marulanda,2013-01-31,2013,1,81.49498566312052,2.6288705052619523,30.97916050103713,26.0
Marulanda,2013-02-28,2013,2,147.55401274399807,5.269786169428502,27.49254117039481,26.0
Marulanda,2013-03-31,2013,3,152.02462264020244,4.90402008516782,31.093989394829197,26.0
Marulanda,2013-04-30,2013,4,175.10053131554417,5.836684377184806,36.630050252205415,26.0
Marulanda,2013-05-31,2013,5,261.53259654626277,8.436535372460089,25.3191782724987,26.0
Marulanda,2013-06-30,2013,6,118.35186111461788,3.9450620371539293,18.354681739575263,26.0
Marulanda,2013-07-31,2013,7,43.3906518447422,1.3996984466045872,9.594459037786862,26.0
Marulanda,2013-08-31,2013,8,137.61155624631422,4.439082459558524,18.39180765743829,26.0
Marulanda,2013-09-30,2013,9,163.16473997237966,5.438824665745988,17.023198913322837,26.0
Marulanda,2013-10-31,2013,10,219.1937996433548,7.070767730430799,25.764203522499745,26.0
Marulanda,2013-11-30,2013,11,246.82940978738486,8.22764699291283,37.46696111199494,26.0
Marulanda,2013-12-31,2013,12,150.22445828847523,4.845950267370169,39.66400320378924,26.0
Marulanda,2014-01-31,2014,1,120.99476518344207,3.903056941401357,25.206031079331957,26.0
Marulanda,2014-02-28,2014,2,105.26912628589955,3.7596116530678407,15.315922930998749,26.0
Marulanda,2014-03-31,2014,3,146.47332649946364,4.724946016111731,31.64532446113825,26.0
Marulanda,2014-04-30,2014,4,142.48576505963646,4.749525501987882,21.841398388624032,26.0
Marulanda,2014-05-31,2014,5,208.7929096446156,6.73525514982631,37.16789849599203,26.0
Marulanda,2014-06-30,2014,6,77.15665323362087,2.571888441120696,24.70759001772753,26.0
Marulanda,2014-07-31,2014,7,27.740330327495272,0.8948493654030732,8.368497521772037,26.0
Marulanda,2014-08-31,2014,8,66.80762402043081,2.1550846458203488,9.64808016973509,26.0
Marulanda,2014-09-30,2014,9,132.3534306836906,4.411781022789686,26.988702483613444,26.0
Marulanda,2014-10-31,2014,10,233.33060567865596,7.526793731569547,24.4176337985907,26.0
Marulanda,2014-11-30,2014,11,187.47076056420002,6.24902535214,28.062834970324147,26.0
Marulanda,2014-12-31,2014,12,140.22821000151657,4.523490645210212,29.99989727652386,26.0
Marulanda,2015-01-31,2015,1,114.26476102033945,3.685960032914176,22.053499112583776,26.0
Marulanda,2015-02-28,2015,2,126.28595284720069,4.510212601685739,26.180146732623196,26.0
Marulanda,2015-03-31,2015,3,151.7670067528159,4.895709895252126,29.02851228109935,26.0
Marulanda,2015-04-30,2015,4,217.04851110120347,7.234950370040115,22.960526820870445,26.0
Marulanda,2015-05-31,2015,5,143.65443403356286,4.634014001082673,20.72302574357846,26.0
Marulanda,2015-06-30,2015,6,92.74416693898247,3.0914722312994156,15.278095413764468,26.0
Marulanda,2015-07-31,2015,7,72.47872245788422,2.3380233050930395,12.540940544350516,26.0
Marulanda,2015-08-31,2015,8,96.17298071649847,3.102354216661241,12.620000050148748,26.0
Marulanda,2015-09-30,2015,9,136.2111389187003,4.54037129729001,17.996598205273536,26.0
Marulanda,2015-10-31,2015,10,203.1323131787342,6.552655263830135,28.325308678322543,26.0
Marulanda,2015-11-30,2015,11,197.30732633620593,6.576910877873531,28.01012020818865,26.0
Marulanda,2015-12-31,2015,12,128.31148315528532,4.139080101783398,34.31792602795328,26.0
Marulanda,2016-01-31,2016,1,92.83810948898453,2.994777725451114,30.296580216401065,26.0
Marulanda,2016-02-29,2016,2,89.01509625013256,3.0694860775907777,21.43608713546625,26.0
Marulanda,2016-03-31,2016,3,135.20911879716436,4.361584477327883,21.4716557812706,26.0
Marulanda,2016-04-30,2016,4,199.81546686340886,6.660515562113629,25.93604952970225,26.0
Marulanda,2016-05-31,2016,5,185.58398822501005,5.986580265322905,23.699892775339723,26.0
Marulanda,2016-06-30,2016,6,75.63652292246705,2.521217430748902,13.805163095185032,26.0
Marulanda,2016-07-31,2016,7,102.25781660368254,3.298639245280082,10.921340606491762,26.0
Marulanda,2016-08-31,2016,8,92.10124562626379,2.971007923427864,18.93724229407478,26.0
Marulanda,2016-09-30,2016,9,150.1755393815971,5.005851312719903,18.05820707380962,26.0
Marulanda,2016-10-31,2016,10,280.3359872609167,9.043096363255376,25.51551166804113,26.0
Marulanda,2016-11-30,2016,11,261.6564010972787,8.721880036575957,33.57198061427472,26.0
Marulanda,2016-12-31,2016,12,193.3656480548783,6.237601550157365,37.16898706793708,26.0
Marulanda,2017-01-31,2017,1,135.58425096846204,4.373685515111679,31.945285948437903,26.0
Marulanda,2017-02-28,2017,2,87.58920519640257,3.1281858998715206,23.889059774858858,26.0
Marulanda,2017-03-31,2017,3,309.6741710631266,9.989489389133116,38.26104984051588,26.0
Marulanda,2017-04-30,2017,4,210.70070984511517,7.023356994837172,32.309399514494224,26.0
Marulanda,2017-05-31,2017,5,322.49003131406397,10.402904235937548,38.59119067128011,26.0
Marulanda,2017-06-30,2017,6,204.95327482159445,6.8317758273864815,27.40138186175932,26.0
Marulanda,2017-07-31,2017,7,34.55490003624408,1.114674194717551,12.403910077693595,26.0
Marulanda,2017-08-31,2017,8,152.0173087175733,4.903784152179783,19.841968953723867,26.0
Marulanda,2017-09-30,2017,9,188.6199155388089,6.287330517960297,19.512745634836797,26.0
Marulanda,2017-10-31,2017,10,295.0901381409633,9.519036714224622,36.119628371753066,26.0
Marulanda,2017-11-30,2017,11,232.999893323016,7.7666631107672,42.49490815587937,26.0
