municipio,date,humedad_suelo_capa1,humedad_suelo_capa2,radiacion_solar_j_m2,viento_u_ms,viento_v_ms,anio,mes,temp_media_c,temp_min_c,temp_max_c,temp_rocio_c,precip_mm,et_potencial_mm,et_real_mm,escorrentia_sup_mm,escorrentia_sub_mm,balance_hidrico_mm,amplitud_termica_c,velocidad_viento_ms,deficit_hidrico_mm,estres_hidrico,ratio_et,humedad_suelo_total,dif_temp_rocio,radiacion,presion_kpa,precip_3m,precip_6m,balance_3m,balance_6m,ndvi_mean
Filadelfia,2020-08-01,0.4274414889614842,0.4299235085751777,18787527.715802368,-0.0154298760022243,0.0803652224255789,2020,8,19.382192990827548,14.63902059658642,24.528860391388605,17.10949546717393,18.9848271491656,-6.0009050553017,-3.3347537197254002,7.6613501645244,7.9007975455934,24.9857322044673,9.889839794802185,0.08183306207735837,-24.9857322044673,0,0.5557085547433808,0.857364997536662,2.272697523653619,18787527.715802368,86.96515681125426,58.7276310887938,116.04797498647409,75.25838972752422,150.11711235789022,0.7591042591069556
Filadelfia,2020-09-01,0.4310776540163365,0.4342321832069366,19561085.2241159,-0.0225317098990439,0.0496729185644919,2020,9,19.092482067864694,14.33770977551427,24.493239899325488,16.90794076466193,20.4600358067384,-6.1123102739893005,-3.3881853164058997,7.897547595360099,9.107433190954302,26.5723460807277,10.155530123811218,0.054544264498564074,-26.5723460807277,0,0.5543216425294762,0.865309837223273,2.1845413032027636,19561085.2241159,86.96599436743196,61.2402350209824,125.9177662457856,78.74246732891383,158.8058967786442,0.7671476091632612
Filadelfia,2020-10-01,0.4316971415027366,0.4350996218133949,17009863.020750634,0.0004764303214147268,0.1159573013675088,2020,10,19.193619704437992,14.786471799365245,24.166368878739604,17.191667937817044,17.9423660515947,-5.2028090491884,-2.9258364918019,6.0322064180771,9.3530630331567,23.1451751007831,9.37989707937436,0.11595828011093655,-23.1451751007831,0,0.5623571856083195,0.8667967633161315,2.001951766620948,17009863.020750634,86.9311533334184,57.3872290074987,124.2645529949164,74.70325338597812,156.6980245858498,0.7229296134526096
Filadelfia,2020-11-01,0.4298480309380426,0.4320981936984591,16308620.598143458,0.1994672467504037,0.1603142209193877,2020,11,19.331061508511368,15.573708506395064,23.951086043345754,17.22655764519419,19.6550827212454,-5.0744719482675,-2.8950545855086003,8.039547503623199,8.517910912947299,24.7295546695129,8.37737753695069,0.25590590449455575,-24.7295546695129,0,0.5705135796465669,0.8619462246365017,2.104503863317177,16308620.598143458,86.96349511692652,58.0574845795785,116.7851156683723,74.44707585102373,149.70546557854792,0.7914088321994737
Filadelfia,2020-12-01,0.430144074454151,0.4310049794037293,16184361.63266639,0.0123859801908342,-0.0012631975648775,2020,12,19.327169208674547,15.344587774187119,23.996089315044458,17.013328353800887,22.096184913846898,-5.2093188182925,-2.8107652390469,10.979041362865,8.0465622602213,27.3055037321394,8.651501540857339,0.012450227844326771,-27.3055037321394,0,0.5395649367325811,0.8611490538578803,2.3138408548736606,16184361.63266639,86.92121636622781,59.693633686686994,120.9338687076694,75.18023350243543,153.9227008313492,0.7584519508306663
Filadelfia,2021-01-01,0.4068263559482918,0.4090339785776154,20142733.600326665,-0.0597841127301391,-0.0480081184033359,2021,1,19.65322723264063,13.940917054094996,25.21368891076196,16.39748062122368,7.3003754332695,-7.5291936630713,-3.508295397635,1.8649558398664,5.382455354834001,14.829569096340801,11.272771856666964,0.07667411276016632,-14.829569096340801,0,0.46595904164363616,0.8158603345259072,3.255746611416953,20142733.600326665,86.85415771803382,49.05164306836179,106.4388720758605,66.86462749799313,141.5678808839712,0.7611183639112775
Filadelfia,2021-02-01,0.4213919206151336,0.4192877294070178,16849518.802169982,0.0558195358733946,-0.0046567954127511,2021,2,19.94514299321412,15.272345804004033,25.080921816006708,17.319521455264635,18.153501660664503,-5.698139800489701,-3.085735221065,6.4792954711543,5.4869729924482,23.851641461154202,9.808576012002675,0.056013447748173885,-23.851641461154202,0,0.541533881343819,0.8406796500221514,2.6256215379494847,16849518.802169982,86.88626968756475,47.550062007780895,105.60754658735941,65.98671428963442,140.43379014065812,0.7507635993825357
Filadelfia,2021-03-01,0.4330505618241687,0.4362865067410992,15624363.409885174,0.003847686573001,0.0010540988115253,2021,3,19.16548731871262,15.244016091100264,23.83681024915103,17.183646653002597,23.0877141295845,-4.7207832616316,-2.7493860938412,9.361213251565,10.8884686527324,27.8084973912161,8.592794158050765,0.00398946315542721,-27.8084973912161,0,0.582400530561847,0.8693370685652679,1.981840665710024,15624363.409885174,86.92790575766467,48.5415912235185,108.2352249102055,66.48970794871113,141.6699414511465,0.6747448124201276
Filadelfia,2021-04-01,0.4348197177827945,0.4371155340996808,15709004.252320671,-0.0914065683776651,0.0402938488465321,2021,4,19.19426834814658,14.90628907151364,23.894135865803037,17.437883464850813,21.503247975952398,-4.5475367887362,-2.7599160576765,7.8493361728352,10.3181300579495,26.050784764688597,8.987846794289396,0.0998937185084625,-26.050784764688597,0,0.6069036475782206,0.8719352518824752,1.756384883295766,15709004.252320671,86.9073846913733,62.7444637662014,111.7961068345632,77.71092361705892,144.575551115052,0.7761044165728233
Filadelfia,2021-05-01,0.4337916034507933,0.4358530676704013,15611503.2158432,0.0077188313404881,0.0144547116566599,2021,5,19.463973419731474,15.572333663373456,24.10141506732458,17.601015810578986,20.0999959026082,-4.5265861923424,-2.7963831143056996,7.0645582778154,10.1670132115598,24.6265820949506,8.529081403951125,0.016386550776172543,-24.6265820949506,0,0.6177688026365495,0.8696446711211946,1.8629576091524882,15611503.2158432,86.99378803306195,64.69095800814509,112.241020015926,78.48586425085531,144.4725785404897,0.7238701357660718
Filadelfia,2021-06-01,0.4343901711207737,0.4378904140917729,16057387.027848102,-0.111790870265451,-0.036309901172434,2021,6,18.74785635522983,14.571263617020634,23.47591330612761,17.13056555580323,25.7805929782998,-4.2709498610426,-2.8367961555687,10.7609778648941,12.443477582453601,30.0515428393424,8.904649689106975,0.11753981282041766,-30.0515428393424,0,0.6642074742323647,0.8722805852125466,1.6172907994265984,16057387.027848102,87.03536508236914,67.3838368568604,115.9254280803789,80.72890969898162,147.2186176476927,0.7386297765490366
Filadelfia,2021-07-01,0.4307174919899976,0.4335040629210238,17579045.612413228,-0.1163322319574902,-0.0419439985490224,2021,7,19.1083562080172,14.210398106479602,24.18120033946417,17.019524808213646,25.7559738936684,-5.356742723370701,-3.1302684016766,12.0833542789669,10.6127782852954,31.1127166170391,9.970802232984568,0.12366279637179364,-31.1127166170391,0,0.5843605242380242,0.8642215549110214,2.088831399803553,17579045.612413228,87.00197770684726,71.63656277457639,134.3810265407778,85.79084155133212,163.501765168391,0.7748544380828253
Filadelfia,2021-08-01,0.4352211237894818,0.4379252315784483,17062011.843364637,0.003745287127019,0.0369070691382201,2021,8,18.85946304416825,14.685013748237452,23.455181842397394,17.11910017202291,26.0188737669605,-4.804668575221,-3.0269414378142,10.5827584953977,12.2504264049356,30.8235423421815,8.770168094159942,0.03709661612650368,-30.8235423421815,0,0.6300001801217163,0.8731463553679302,1.7403628721453401,17062011.843364637,87.02344277612247,77.5554406389287,142.2463986470738,91.98780179856303,170.47366604941828,0.7053082456695308
Filadelfia,2021-09-01,0.4317497130017071,0.4349523793259418,19087341.23810289,-0.127456256870479,-0.027096150860337,2021,9,18.805701670747283,13.744810260499094,24.453643497515316,16.67148158039896,23.0550737237003,-5.876805900521401,-3.3094436742113,9.3698362088153,10.2684361459333,28.9318796242217,10.708833237016222,0.13030463847031568,-28.9318796242217,0,0.5631365563824793,0.8667020923276489,2.1342200903483217,19087341.23810289,87.01312947295843,74.8299213843292,142.2137582411896,90.86813858344232,171.5970482824239,0.7744594024015284
Filadelfia,2021-10-01,0.4340620496507662,0.4375813642683297,16467924.070508728,0.0108748967913327,0.08627641348672,2021,10,19.144307147257564,15.129075035011113,24.11389011618263,17.34976158671691,23.3801218100179,-4.594328524312799,-2.8564177502955004,9.501883160610399,11.5483067135705,27.9744503343307,8.984815081171519,0.0869590875317446,-27.9744503343307,0,0.6217270612901616,0.8716434139190959,1.794545560540655,16467924.070508728,86.97479096964801,72.4540693006787,144.0906320752551,87.72987230073393,173.520713852066,0.696700421089925
Filadelfia,2021-11-01,0.4331681903136263,0.4362573117713553,14787560.536033751,0.1775528339259902,0.0320315901069533,2021,11,19.07848439319889,15.986183024861134,23.052855130610112,17.382956069753106,19.031515945493,-4.0629655411977,-2.5516965101131004,6.2191741803527,9.9475530412378,23.094481486690697,7.066672105748978,0.18041904444911053,-23.094481486690697,0,0.6280380949032105,0.8694255020849816,1.6955283234457852,14787560.536033751,86.95192583646492,65.4667114792112,143.0221521181399,80.00081144524312,171.9886132438061,0.7260847588981815
Filadelfia,2021-12-01,0.431295483631878,0.4333422437953156,15187388.452102898,0.031253092730631,-0.044397845764103,2021,12,19.3643705132057,15.752957787597438,23.71852825720879,17.396760932711572,19.4244739509292,-4.7653734659652,-2.6334860835569,7.7727951952125,9.068080368529701,24.189847416894402,7.96557046961135,0.05429479269435053,-24.189847416894402,0,0.5526296427751534,0.8646377274271936,1.967609580494127,15187388.452102898,86.9183730031975,61.83611170644009,136.6660330907693,75.25877923791582,166.12691782135812,0.7152855993066191
Filadelfia,2022-01-01,0.4242896841580614,0.4254018063153865,15940327.800734991,-0.0098319329062789,0.0045688040324323,2022,1,19.25715377608242,15.218792390648161,23.758180960191453,16.86228192860176,12.2328422921229,-5.2139369071917,-2.8208012340864,3.5259017546647002,6.4521565333635,17.446779199314598,8.539388569543291,0.010841626951723598,-17.446779199314598,0,0.5410118736203882,0.8496914904734478,2.3948718474806583,15940327.800734991,86.96228100957445,50.6888321885451,123.1429014892238,64.73110810289973,152.4609804036336,0.7821681849354067
Filadelfia,2022-02-01,0.4314032439656686,0.4334645459851707,16658229.838517178,0.0189652911110625,-0.071864758545983,2022,2,19.16879861014229,15.305623752255997,23.802383007580715,17.080745212826287,22.9551538186492,-5.0701089189884,-2.9546507357183,9.9040033871722,9.1086119541369,28.0252627376376,8.496759255324719,0.07432513563929623,-28.0252627376376,0,0.5827589437796068,0.8648677899508392,2.0880533973160027,16658229.838517178,86.92283177277584,54.6124700617013,120.0791815409125,69.66188935384662,149.6627007990897,0.7540409004466491
Filadelfia,2022-03-01,0.4300876057195033,0.432552925349742,16209208.65051392,0.1382367938201216,0.0755627721284415,2022,3,19.29170898924525,15.763746383249554,23.745789016592823,17.286354855191746,21.733635282726,-4.8365459977825,-2.8683764564931,8.144155478127,10.8226724373607,26.5701812805085,7.982042633343269,0.15754092705516742,-26.5701812805085,0,0.5930631179505653,0.8626405310692453,2.005354134053505,16209208.65051392,86.93626125359681,56.9216313934981,118.75774309993821,72.04222321746072,147.3010024553765,0.6736049571065256
Filadelfia,2022-04-01,0.4353236945000713,0.4380786641438801,15656464.835443037,0.0544358978090406,0.0809666940230357,2022,4,19.17356804285714,15.345093068311996,23.776468151752454,17.508505957237276,24.7332866110372,-4.264380772154,-2.7367825046150003,9.791199129216201,12.094919369064801,28.9976673831912,8.431375083440457,0.09756470935382423,-28.9976673831912,0,0.6417773863589573,0.8734023586439514,1.6650620856198657,15656464.835443037,86.9127477395531,69.4220757124124,120.1109079009575,83.59311140133732,148.324219504237,0.7444032101147628
Filadelfia,2022-05-01,0.4341757702571089,0.4372068569483976,15823988.755083706,-0.0731514019107468,-0.0159800745280109,2022,5,19.206328723316062,14.955861179387682,23.860295761064776,17.435308460782323,26.7716137255967,-4.5949715225002,-2.8627970381025003,11.719208501854299,12.1942639326552,31.3665852480969,8.904434581677094,0.07487650087596504,-31.3665852480969,0,0.6230283794170686,0.8713826272055065,1.7710202625337388,15823988.755083706,86.9988664158867,73.2385356193599,127.8510056810612,86.93443391179662,156.5963232656432,0.669067307010996
Filadelfia,2022-06-01,0.4361443459769676,0.4392071059987515,15523856.974345991,0.0567116679991012,-0.0321356261296279,2022,6,18.45290679625822,14.904665922655795,22.79397022102455,17.003199484136985,33.270063137987904,-3.7202979794031,-2.7578171246728,15.0278505123365,15.541821606928702,36.990361117391004,7.8893042983687565,0.0651836770517244,-36.990361117391004,0,0.741289509934574,0.8753514519757191,1.4497073121212338,15523856.974345991,87.02114182014218,84.7749634746218,141.69659486811992,97.35461374867913,169.3968369661398,0.6670760267230144
Filadelfia,2022-07-01,0.4345939099358688,0.4373564717427912,17773021.770191915,-0.0489622613954368,-0.0506698946571843,2022,7,18.86079961756741,14.283279179689487,23.69120965399219,17.039887084379473,24.6000486073251,-5.0145227849945,-3.1078543071359,10.3036248365096,11.5598497797441,29.6145713923196,9.407930474302702,0.07046092012970903,-29.6145713923196,0,0.6197708256918678,0.87195038167866,1.8209125331879363,17773021.770191915,86.98289225201928,84.6417254709097,154.06380118332208,97.97151775780752,181.5646291591448,0.760057571710551
Filadelfia,2022-08-01,0.4328415309002046,0.4356435403736883,18294194.5037158,-0.0586758295175768,-0.0275816261257235,2022,8,18.80232833523769,14.190109056042104,23.86183494857596,16.832272233621666,27.7145358360304,-5.431893009125,-3.2002489856399,12.865347619346801,11.537012258273,33.1464288451554,9.671725892533857,0.06483516846060423,-33.1464288451554,0,0.5891591696344152,0.868485071273893,1.9700561016160236,18294194.5037158,86.98081951171078,85.5846475813434,158.82318320070328,99.75136135486602,186.6857952666626,0.7540529700884437
Filadelfia,2022-09-01,0.4338516019668257,0.4374408361915126,18150533.374398734,-0.071431513473119,0.0555773195703992,2022,9,18.74679801152223,13.981537328792513,24.11621930987519,16.867836348188973,23.5469347390117,-5.175980454633,-3.1597023688351,9.251404968620799,10.819113628648,28.7229151936447,10.134681981082679,0.09050579853076078,-28.7229151936447,0,0.6104549673215689,0.8712924381583382,1.878961663333257,18150533.374398734,86.95960199284679,75.86151918236719,160.636482656989,91.48391543111971,188.8385291797988,0.7673437488770517
Filadelfia,2022-10-01,0.4332701217175764,0.4367932873776904,14635940.62828514,0.1323653780490796,0.0530242821822056,2022,10,18.860568770282327,15.634361991710989,23.11162445703883,17.12483843466822,26.643599762374798,-4.1258202524222,-2.5631276187104,11.9757968212887,12.9686774228874,30.769420014797,7.47726246532784,0.14259091067460763,-30.769420014797,0,0.62124088863215,0.8700634090952668,1.7357303356141074,14635940.62828514,86.94346588998913,77.90507033741689,162.5467958083266,92.63876405359711,190.6102818114046,0.6549467461196988
Filadelfia,2022-11-01,0.4328997166951498,0.4349423547200176,14231748.439493667,0.110910091359907,0.1839515493288321,2022,11,18.770828075918644,15.430228883123618,22.92191339677902,17.0522109210072,21.9892125492404,-3.9381902133613003,-2.4921404211958,7.745316565539699,11.0626100041443,25.927402762601698,7.4916845136554,0.21480042100969138,-25.927402762601698,0,0.6328137847568586,0.8678420714151673,1.718617154911442,14231748.439493667,86.92964394737274,72.17974705062689,157.76439463197028,85.41973797104342,185.17109932590938,0.7487001155846295
Filadelfia,2022-12-01,0.4285479371525307,0.4305098207431438,16398794.906329112,-0.035321703459497,-0.0256844387746301,2022,12,18.740314053002862,14.565486452189077,23.50040190366883,16.571994810570402,12.8823683622068,-5.100290753516201,-2.7578286714045,3.8369507132961997,6.7925512583803,17.982659115723,8.934915451479753,0.04367279622886957,-17.982659115723,0,0.5407199991928341,0.8590577578956745,2.16831924243246,16398794.906329112,86.87377732137959,61.51518067382199,137.3766998561892,74.67948189312172,166.1633973242414,0.7364555784292635
Filadelfia,2023-01-01,0.4252135451121996,0.4282119682958957,16967811.988240097,-0.0564650968806312,-0.0089801288906921,2023,1,18.67454972039343,14.152769981748747,23.58509630146392,16.376912111578633,18.138309286518698,-5.3952988390778,-2.9799691778286004,7.1825777780965,9.469627456647501,23.533608125596498,9.432326319715173,0.05717473113738717,-23.533608125596498,0,0.5523270942050452,0.8534255134080952,2.297637608814796,16967811.988240097,86.93720520114235,53.009890197965895,130.9149605353828,67.4436700039212,160.0824340575183,0.6926013682891954
